DOI,Title
10.1186/s13059-017-1269-0,MATCHER: manifold alignment reveals correspondence between single cell transcriptome and epigenome dynamics
10.1101/261768,Reconstructing complex lineage trees from scRNA-seq data using MERLoT
10.1101/150524,Addressing the looming identity crisis in single cell RNA-seq
10.12688/wellcomeopenres.11087.1,Probabilistic modeling of bifurcations in single-cell gene expression data using a Bayesian mixture of factor analyzers
10.1038/nbt.2859,The dynamics and regulators of cell fate decisions are revealed by pseudotemporal ordering of single cells
10.1038/nmeth.4150,Single-cell mRNA quantification and differential analysis with Census
10.1038/nmeth.4402,Reversed graph embedding resolves complex single-cell trajectories
10.1038/ncomms11988,Mpath maps multi-branching single-cell trajectories revealing progenitor cell progression during development
10.1093/bioinformatics/bty050,Spectral clustering based on learning similarity matrix
10.1101/234021,netSmooth: Network-smoothing based imputation for single cell RNA-seq
10.1016/j.cels.2017.08.014,Gene Regulatory Network Inference from Single-Cell Data Using Multivariate Information Measures
10.1093/bioinformatics/btw004,OEFinder: a user interface to identify and visualize ordering effects in single-cell RNA-seq data
10.1038/nmeth.3549,Oscope identifies oscillatory genes in unsynchronized single-cell RNA-seq experiments
10.1101/060442,A descriptive marker gene approach to single-cell pseudotime inference
10.1101/170118,Fundamental limits on dynamic inference from single cell snapshots
10.1186/s12859-016-0984-y,pcaReduce: hierarchical clustering of single cell transcriptional profiles
10.1101/211938,Probabilistic Count Matrix Factorization for Single Cell Expression Data Analysis
10.1016/j.cels.2017.10.012,Unsupervised Trajectory Analysis of Single-Cell RNA-Seq and Imaging Data Reveals Alternative Tuft Cell Origins in the Gut
10.1101/120378,Visualizing Transitions and Structure for High Dimensional Data Exploration
10.1101/159913,Uncovering genomic trajectories with heterogeneous genetic and environmental backgrounds across single-cells and populations
10.1186/s12859-017-1994-0,PIVOT: platform for interactive analysis and visualization of transcriptomics data
10.1101/117150,powsimR: Power analysis for bulk and single cell RNA-seq experiments
10.1101/256941,PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes
10.1101/219188,Beyond pseudotime: Following T-cell maturation in single-cell RNAseq time series
10.1101/047365,Order under uncertainty: robust differential expression analysis using probabilistic models for pseudotime inference
10.1016/j.stem.2016.05.010,De Novo Prediction of Stem Cell Identity using Single-Cell Transcriptome Data
10.1101/258699,Random forest based similarity learning for single cell RNA sequencing data
10.1038/ng.3818,Reference component analysis of single-cell transcriptomes elucidates cellular heterogeneity in human colorectal tumors
10.1038/s41467-017-00039-z,Reconstructing cell cycle pseudo time-series via single-cell transcriptome data
10.1101/215723,SAFE-clustering: Single-cell Aggregated (From Ensemble) Clustering for Single-cell RNA-seq Data
10.1186/s12864-017-4019-5,SAIC: an iterative clustering approach for analysis of single cell RNA-seq data
10.1093/bioinformatics/btt511,SAMstrt: statistical test for differential expression in single-cell transcriptome with spike-in normalization
10.1101/237065,Exploring Single-Cell Data with Multitasking Deep Neural Networks
10.1101/138677,Gene Expression Recovery For Single Cell RNA Sequencing
10.1038/nmeth.4236,SC3: consensus clustering of single-cell RNA-seq data
10.1186/s13059-017-1200-8,SCALE: modeling allele-specific gene expression by single-cell RNA sequencing
10.1186/s13059-017-1382-0,SCANPY: large-scale single-cell gene expression data analysis
10.1101/208819,Graph abstraction reconciles clustering with trajectory inference through a topology preserving map of single cells
10.1093/bioinformatics/btw777,"Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R"
10.1186/s13059-016-1077-y,A statistical approach for identifying differential distributions in single-cell RNA-seq experiments
10.1038/nmeth.2967,Bayesian approach to single-cell differential expression analysis
10.1101/gr.225979.117,Reconstructing differentiation networks and their regulation from time series single-cell expression data
10.1093/bioinformatics/btw201,SCell: integrated analysis of single-cell RNA-seq data
10.1038/ncomms15599,Single-cell entropy for accurate estimation of differentiation potency from a cell’s transcriptome
10.1093/bioinformatics/bty058,scEpath: energy landscape-based inference of transition probabilities and cellular trajectories from single-cell transcriptomic data
10.1101/256644,Integration of single-cell RNA-seq data into metabolic models to characterize tumour cell populations
10.1101/070151,"Tracing co-regulatory network dynamics in noisy, single-cell transcriptome trajectories"
10.1101/141598,scImpute: Accurate And Robust Imputation For Single Cell RNA-Seq Data
10.1038/nbt.3102,Computational analysis of cell-to-cell heterogeneity in single-cell RNA-sequencing data reveals hidden subpopulations of cells
10.1101/150292,scmap - A tool for unsupervised projection of single cell RNA-seq data
10.1016/j.cell.2018.02.001,Mapping the Mouse Cell Atlas by Microwell-Seq
10.1038/nmeth.4263,SCnorm: robust normalization of single-cell RNA-seq data
10.1101/088856,SCODE: An efficient regulatory network inference algorithm from single-cell RNA-Seq during differentiation
10.1101/235382,Performance Assessment and Selection of Normalization Procedures for Single-Cell RNA-Seq
10.1101/079509,SCORPIUS improves trajectory inference and identifies novel modules in dendritic cell development
10.1101/046110,SCPattern: A statistical approach to identify and classify expression changes in single cell RNA-seq experiments with ordered conditions
10.1093/bioinformatics/btw484,scphaser: haplotype inference using single-cell RNA-seq data
10.1101/175927,scPipe: a flexible R/Bioconductor preprocessing pipeline for single-cell RNA-sequencing data
10.1186/s12864-017-4253-x,Mosaic autosomal aneuploidies are detectable from single-cell RNAseq data
10.1186/s13059-016-0947-7,Pooling across cells to normalize single-cell RNA sequencing data with many zero counts
10.1101/165118,Correcting batch effects in single-cell RNA sequencing data by matching mutual nearest neighbours.
10.1093/nar/gkx750,Network embedding-based representation learning for single cell RNA-seq data
10.1038/nbt.3854,Single-cell topological RNA-seq analysis reveals insights into cellular differentiation and development
10.1073/pnas.1408993111,Bifurcation analysis of single-cell gene expression data reveals epigenetic landscape
10.1186/s12864-016-2897-6,Detection of high variability in gene expression from single-cell RNA-seq profiling
10.1093/bib/bbx074,SEGtool: a specifically expressed gene detection tool and applications in human tissue and single-cell sequencing data
10.1038/nbt.3192,Spatial reconstruction of single-cell gene expression data
10.1101/164889,"Integrated analysis of single cell transcriptomic data across conditions, technologies, and species"
10.1101/250811,"Sharq, a versatile preprocessing and QC pipeline for Single Cell RNA-seq"
10.1038/nmeth.4207,Visualization and analysis of single-cell RNA-seq data by kernel-based similarity learning
10.1002/pmic.201700232,SIMLR: A Tool for Large-Scale Genomic Analyses by Multi-Kernel Learning
10.1101/014472,Sincell: Bioconductor package for the statistical assessment of cell-state hierarchies from single-cell RNA-seq data
10.1371/journal.pcbi.1004575,SINCERA: A Pipeline for Single-Cell RNA-Seq Profiling Analysis
10.1093/bioinformatics/btx575,SINCERITIES: inferring gene regulatory networks from time-stamped single cell transcriptional expression profiles
10.1093/bioinformatics/btx297,SinCHet: a MATLAB toolbox for single cell heterogeneity analysis in cancer
10.1093/nar/gkv1525,Robust detection of alternative splicing in a population of single cells
10.1093/bioinformatics/btw176,Quality control of single-cell RNA-seq by SinQC
10.1101/136242,Barcode identification for single cell genomics
10.1186/s13059-017-1334-8,f-scLVM: scalable and versatile factor analysis for single-cell RNA-seq
10.1093/nar/gkw1278,SLICE: determining cell differentiation and lineage based on single cell entropy
10.1186/s13059-016-0975-3,"SLICER: inferring branched, nonlinear cellular trajectories from single cell RNA-seq data"
10.1101/128843,Slingshot: Cell lineage and pseudotime inference for single-cell transcriptomics
10.1101/168922,Low-rank Similarity Matrix Optimization Identifies Subpopulation Structure and Orders Single Cells in Pseudotime
10.1038/nbt.1991,Extracting a cellular hierarchy from high-dimensional cytometry data with SPADE
10.1038/nprot.2016.066,Visualization and cellular hierarchy inference of single-cell data using SPADE
10.1093/nar/gkx1113,A sparse differential clustering algorithm for tracing cell type changes via single-cell RNA-sequencing data
10.1186/s13059-017-1305-0,Splatter: simulation of single-cell RNA sequencing data
10.1101/090332,SPRING: a kinetic interface for visualizing high dimensional single-cell expression data
10.1101/095810,Using Single Nucleotide Variations in Single-Cell RNA-Seq to Identify Tumor Subpopulations and Genotype-phenotype Linkage
10.1038/ncb3493,Human haematopoietic stem cell lineage commitment is a continuous process
10.1093/bioinformatics/btw798,switchde: inference of switch-like differential expression along single-cell trajectories
10.1093/nar/gkx754,Accounting for technical noise in differential expression analysis of single-cell RNA sequencing data
10.1093/bioinformatics/btx173,TASIC: determining branching models from time series single cell data
10.1101/057778,Topslam: Waddington Landscape Recovery for Single Cell Experiments
10.1038/nmeth.3800,T cell fate and clonality inference from single-cell transcriptomes
10.1093/nar/gkx615,Targeted reconstruction of T cell receptor sequence from single cell RNA-seq links CDR3 length to T cell differentiation state
10.1093/nar/gkw430,TSCAN: Pseudo-time reconstruction and evaluation in single-cell RNA-seq analysis
10.1101/gr.209601.116,UMI-tools: modeling sequencing errors in Unique Molecular Identifiers to improve quantification accuracy
10.1038/nmeth.4220,Power analysis of single-cell RNA-sequencing experiments
10.1101/142398,Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge
10.1101/199315,VASC: dimension reduction and visualization of single cell RNA sequencing data by deep variational autoencoder
10.1101/181156,B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle
10.1101/206052,RNA velocity in single cells
10.1007/s12539-017-0277-9,visnormsc: A Graphical User Interface to Normalize Single-cell RNA Sequencing Data
10.1186/s13059-016-1033-x,Single-cell RNA-seq reveals novel regulators of human embryonic stem cell differentiation to definitive endoderm
10.1038/nbt.3569,Wishbone identifies bifurcating developmental trajectories from single-cell data
10.1186/s13059-015-0805-z,ZIFA: Dimensionality reduction for zero-inflated single-cell gene expression analysis
10.1038/s41467-017-02554-5,A general and flexible method for signal extraction from single-cell RNA-seq data
10.1186/s13059-018-1406-4,Observation weights unlock bulk RNA-seq tools for zero inflation and single-cell applications
10.1101/157982,zingeR: unlocking RNA-seq tools for zero-inflation and single cell applications
10.1101/153940,zUMIs: A fast and flexible pipeline to process RNA sequencing data with UMIs
10.1038/s41467-018-03282-0,Characterizing the replicability of cell types defined by single cell RNA-sequencing data using MetaNeighbor
10.1101/272443,Learning common and specific patterns from data of multiple interrelated biological scenarios with matrix factorization
10.1101/276311,DensityPath: a level-set algorithm to visualize and reconstruct cell developmental trajectories for large-scale single-cell RNAseq data
10.1101/271163,Parallelized Inference for Single Cell Transcriptomic Clustering with Split Merge Sampling on DPMM Model
10.1101/276261,Visualizing single-cell RNA-seq datasets with Similarity Weighted Nonnegative Embedding
arxiv/1802.09381,DropLasso: A robust variant of Lasso for single cell RNA-seq data
arxiv/1802.08114,"Sparse Bayesian dynamic network models, with genomics applications"
10.1101/144501,SCENIC: Single-Cell Regulatory Network Inference And Clustering
10.1101/098517,Transcriptome-wide splicing quantification in single cells
10.1186/s13059-017-1188-0,CIDR: Ultrafast and accurate clustering through imputation for single-cell RNA-seq data
10.1101/118778,Multiplexing droplet-based single cell RNA-sequencing using natural genetic barcodes
10.1101/064006,Falco: A quick and flexible single-cell RNA-seq processing framework on the cloud
10.1101/074971,Temporal mixture modelling of single-cell RNA-seq data resolves a CD4+ T cell fate bifurcation
10.1101/036988,Isoform-level gene expression patterns in single-cell RNA-sequencing data
10.1101/110668,Reversed graph embedding resolves complex single-cell developmental trajectories
10.1101/053348,PIVOT: Platform for Interactive Analysis and Visualization of Transcriptomics Data
10.1101/036558,SC3 - consensus clustering of single-cell RNA-Seq data
10.1101/109629,Modeling allele-specific gene expression by single-cell RNA sequencing
10.1101/174029,Scanpy for analysis of large-scale single-cell gene expression data
10.1101/069633,"scater: pre-processing, quality control, normalisation and visualisation of single-cell RNA-seq data in R"
10.1101/035501,scDD: A statistical approach for identifying differential distributions in single-cell RNA-seq experiments
10.1101/084202,Single-cell entropy for quantification of differentiation potency from a cell's transcriptome
10.1101/090167,SCnorm: A quantile-regression based approach for robust normalization of single-cell RNA-seq data
10.1101/052225,Visualization and analysis of single-cell RNA-seq data by kernel-based similarity learning
10.1093/bioinformatics/btv368,Sincell: an R/Bioconductor package for statistical assessment of cell-state hierarchies from single-cell RNA-seq: Fig. 1.
10.1101/133173,Splatter: Simulation Of Single-Cell RNA Sequencing Data
10.1101/116939,Accounting For Technical Noise In Single-Cell RNA Sequencing Analysis
10.1101/051755,UMI-tools: Modelling sequencing errors in Unique Molecular Identifiers to improve quantification accuracy
10.1101/073692,Power Analysis of Single Cell RNA‐Sequencing Experiments
10.1101/125112,ZINB-WaVE: A general and flexible method for signal extraction from single-cell RNA-seq data
10.1101/250126,Observation weights to unlock bulk RNA-seq tools for zero inflation and single-cell applications
10.1038/nmeth.4628,Alignment of single-cell trajectories to compare cellular expression dynamics
10.1038/s41467-018-03214-y,Reconstruction of complex single-cell trajectories using CellRouter
10.1101/280545,clusterExperiment and RSEC: A Bioconductor package and framework for clustering of single-cell and other large gene expression datasets
10.1038/s41467-018-03405-7,An accurate and robust imputation method scImpute for single-cell RNA-seq data
10.1007/978-1-4939-7710-9_15,Single-Cell Transcriptome Analysis Using SINCERA Pipeline
10.1101/173997,DEsingle: A new method for single-cell differentially expressed genes detection and classification
arxiv/1704.02007,"DIMM-SC: A Dirichlet mixture model for clustering droplet-based single
  cell transcriptomic data"
10.1093/bioinformatics/btx490,DIMM-SC: a Dirichlet mixture model for clustering droplet-based single cell transcriptomic data
10.1101/276907,A comparison of single-cell trajectory inference methods: towards more accurate and robust tools
10.1101/151217,A robust statistical framework to detect multiple sources of hidden variation in single-cell transcriptomes
10.1101/166736,Varying-Censoring Aware Matrix Factorization for Single Cell RNA-Sequencing
10.1101/257550,CALISTA: Clustering And Lineage Inference in Single-Cell Transcriptional Analysis
10.1101/132811,FORKS: Finding Orderings Robustly using K-means and Steiner trees
10.1101/211417,GPseudoRank: a permutation sampler for single cell orderings
10.1038/nbt.4091,Batch effects in single-cell RNA-sequencing data are corrected by matching mutual nearest neighbors
10.1101/292037,Bayesian Inference for a Generative Model of Transcriptome Profiles from Single-cell RNA Sequencing
10.1038/nbt.4096,"Integrating single-cell transcriptomic data across different conditions, technologies, and species"
10.1038/nmeth.4634,Identification of spatial expression trends in single-cell gene expression data
10.1186/s13073-018-0528-3,BALDR: a computational pipeline for paired heavy and light chain immunoglobulin reconstruction in single-cell RNA-seq data
10.1101/234872,Distinguishing cells from empty droplets in droplet-based single-cell RNA sequencing data
10.1038/nmeth.4644,scmap: projection of single-cell RNA-seq data across data sets
10.1101/123810,CellView: Interactive Exploration Of High Dimensional Single Cell RNA-Seq Data
10.1101/300681,Single cell RNA-seq denoising using a deep count autoencoder
10.1371/journal.pcbi.1006053,A multitask clustering approach for single-cell RNA-seq analysis in Recessive Dystrophic Epidermolysis Bullosa
10.1093/bioinformatics/bty203,B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle
10.1093/bioinformatics/btx435,powsimR: power analysis for bulk and single cell RNA-seq experiments
10.1038/s41467-018-03933-2,A geometric approach to characterize the functional identity of single cells
arxiv/1605.04492,"Identifying and removing the cell-cycle effect from single-cell
  RNA-Sequencing data"
10.1038/srep33892,Identifying and removing the cell-cycle effect from single-cell RNA-Sequencing data
10.1101/217778,TRUmiCount: Correctly counting absolute numbers of molecules using unique molecular identifiers
10.1093/bioinformatics/bty283,TRUmiCount: Correctly counting absolute numbers of molecules using unique molecular identifiers
10.1186/s13073-017-0492-3,Granatum: a graphical single-cell RNA-Seq analysis pipeline for genomics scientists
10.1101/302554,"STREAM: Single-cell Trajectories Reconstruction, Exploration And Mapping of omics data"
10.1093/bioinformatics/bty316,CONICS integrates scRNA-seq with DNA sequencing to map gene expression to tumor sub-clones
10.1093/bioinformatics/bty332,DEsingle for detecting three types of differential expression in single-cell RNA-seq data
10.1093/bioinformatics/bty329,Two-phase differential expression analysis for single cell RNA-seq
10.1007/978-3-319-78723-7_31,scFeatureFilter: Correlation-Based Feature Filtering for Single-Cell RNAseq
10.1016/j.ymeth.2018.04.017,SigEMD: A powerful method for differential gene expression analysis in single-cell RNA sequencing data
10.1093/nar/gky308,BCseq: accurate single cell RNA-seq quantification with bias correction
10.1101/314831,matchSCore: Matching Single-Cell Phenotypes Across Tools and Experiments
10.1101/303727,SoupX removes ambient RNA contamination from droplet based single cell RNA sequencing data
10.1186/s13059-018-1431-3,"GiniClust2: a cluster-aware, weighted ensemble clustering method for cell-type detection"
arxiv/1610.05857,Graphical Models for Zero-Inflated Single Cell Gene Expression
10.1101/318295,scVAE: Variational auto-encoders for single-cell gene expression data
10.1186/s12918-018-0581-y,SCNS: a graphical tool for reconstructing executable regulatory networks from single-cell genomic data
10.1101/333393,Quantitative assessment of cell population diversity in single-cell landscapes
10.1093/gigascience/giy059,zUMIs - A fast and flexible pipeline to process RNA sequencing data with UMIs
10.1186/s13059-018-1440-2,BGP: identifying gene-specific branching dynamics from single-cell data with a branching Gaussian process
arxiv/1505.02710,Near-optimal RNA-Seq quantification
10.1038/nbt.3519,Near-optimal probabilistic RNA-seq quantification
10.1101/258566,Identification of transcriptional signatures for cell types from single-cell RNA-Seq
10.1186/s13059-018-1438-9,UMI-count modeling and differential expression analysis for single-cell RNA sequencing
10.1101/021592,"Salmon provides accurate, fast, and bias-aware transcript expression estimates using dual-phase inference"
10.1038/nmeth.4197,Salmon provides fast and bias-aware quantification of transcript expression
10.1101/335000,Alevin: An integrated method for dscRNA-seq quantification
10.1101/284604,Reference-based annotation of single-cell transcriptomes identifies a profibrotic macrophage niche after tissue injury
10.1101/328807,Combining mathematical and statistical modeling to simulate time course bulk and single cell gene expression data in cancer with CancerInSilico
10.1186/s12859-018-2226-y,DrImpute: imputing dropout events in single cell RNA sequencing data
10.12688/f1000research.14966.1,iSEE: Interactive SummarizedExperiment Explorer
10.1101/335695,SCHiRM: Single Cell Hierarchical Regression Model to detect dependencies in read count data
10.1101/237420,A single-cell catalogue of regulatory states in the ageing Drosophila brain
10.1016/j.cell.2018.05.057,A Single-Cell Transcriptome Atlas of the Aging Drosophila Brain
10.1016/j.cels.2016.08.011,A Single-Cell Transcriptomic Map of the Human and Mouse Pancreas Reveals Inter- and Intra-cell Population Structure
10.1101/344309,clonealign: statistical integration of independent single-cell RNA & DNA-seq from human cancers
10.1101/352484,DoubletFinder: Doublet detection in single-cell RNA sequencing data using artificial nearest neighbors
10.1186/s13059-018-1449-6,dropEst: pipeline for accurate estimation of molecular counts in droplet-based single-cell RNA-seq experiments
10.1101/gr.228080.117,Linking transcriptional and genetic tumor heterogeneity through allele analysis of single-cell RNA-seq data
10.1093/bioinformatics/btu674,Statistical significance of variables driving systematic variation in high-dimensional data
10.1101/248633,Statistical Significance of Cluster Membership with Applications to High-Throughput Genomic Data
10.15252/msb.20178124,Multi‐Omics Factor Analysis—a framework for unsupervised integration of multi‐omics data sets
10.1101/354944,Bulk Tissue Cell Type Deconvolution with Multi-Subject Single-Cell Expression Reference
10.1016/j.cels.2018.05.017,Generalizable and Scalable Visualization of Single-Cell Data Using Neural Networks
10.1093/bioinformatics/bty498,A descriptive marker gene approach to single-cell pseudotime inference
10.1038/s41467-018-04696-6,Uncovering pseudotemporal trajectories with covariates from single cell and bulk expression data
10.1038/s41592-018-0033-z,SAVER: gene expression recovery for single-cell RNA sequencing
10.1101/364810,DoubletDecon: Cell-State Aware Removal of Single-Cell RNA-Seq Doublets
10.1038/s41467-018-05083-x,Detection and removal of barcode swapping in single-cell RNA-seq data
10.1093/bioinformatics/bty260,Random forest based similarity learning for single cell RNA sequencing data
10.1101/356634,SCMarker: ab initio marker selection for single cell transcriptome profiling
10.1101/369538,scPred: Single cell prediction using singular value decomposition and machine learning classification
10.1101/357368,Scrublet: computational identification of cell doublets in single-cell transcriptomic data
10.1016/j.cell.2018.05.061,Recovering Gene Interactions from Single-Cell Data Using Data Diffusion
10.1101/371179,Panoramic stitching of heterogeneous single-cell transcriptomic data
10.1093/bioinformatics/bty293,Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge
10.1101/374025,ROSeq: A rank based approach to modelling gene expression in single cells
10.1038/s41467-018-05112-9,TCM visualizes trajectories and cell populations from single cell data
10.1038/s41592-018-0082-3,BraCeR: B-cell-receptor reconstruction and clonality inference from single-cell RNA-seq
10.1101/378646,SymSim: simulating multi-faceted variability in single cell RNA sequencing
10.1371/journal.pcbi.1006391,A new dynamic correlation algorithm reveals novel functional aspects in single cell and bulk RNA-seq data
10.1038/s41586-018-0414-6,RNA velocity of single cells
10.1101/383224,Accurate estimation of single cell allele-specific gene expression using all reads and combining information across cells
10.1093/nar/gky698,CellBIC: bimodality-based top-down clustering of single-cell RNA sequencing data reveals hierarchical structure of the cell type
10.1371/journal.pcbi.1006369,SILGGM: An extensive R package for efficient statistical inference in large-scale gene networks
10.1101/393280,scMerge: Integration of multiple single-cell transcriptomics datasets leveraging stable expression and pseudo-replication
10.1101/384586,"bayNorm: Bayesian gene expression recovery, imputation and normalisation for single cell RNA-sequencing data"
10.1101/397042,Fast Batch Alignment of Single Cell Transcriptomes Unifies Multiple Mouse Cell Atlases into an Integrated Landscape
10.1101/389999,Reconstructing B cell receptor sequences from short-read single cell RNA-sequencing with BRAPeS
10.12688/f1000research.15830.1,"An accessible, interactive GenePattern Notebook for analysis and exploration of single-cell transcriptomic data"
10.1126/science.aar3131,Single-cell reconstruction of developmental trajectories during zebrafish embryogenesis
10.1101/389296,One read per cell per gene is optimal for single-cell RNA-Seq
10.1101/397588,Zero-preserving imputation of scRNA-seq data using low-rank approximation
10.1016/j.cels.2018.06.011,Correcting the Mean-Variance Dependency for Differential Variability Testing Using Single-Cell RNA Sequencing Data
10.1093/bib/bby076,Impact of similarity metrics on single-cell RNA-seq data clustering
10.1371/journal.pcbi.1006361,scPipe: A flexible R/Bioconductor preprocessing pipeline for single-cell RNA-sequencing data
10.1093/bioinformatics/bty702,Parallel Clustering of Single Cell Transcriptomic Data with Split-Merge Sampling on Dirichlet Process Mixtures
10.1101/413047,Cardelino: Integrating whole exomes and single-cell transcriptomes to reveal phenotypic impact of somatic variants
10.1038/s41467-018-05988-7,GraphDDP: a graph-embedding approach to detect differentiation pathways in single-cell-data using prior class knowledge
10.1093/bioinformatics/bty793,SAFE-clustering: Single-cell Aggregated (From Ensemble) Clustering for Single-cell RNA-seq Data
10.12688/f1000research.16198.1,scClustViz – Single-cell RNAseq cluster assessment and visualization
10.1371/journal.pone.0205499,CaSTLe – Classification of single cells by transfer learning: Harnessing the power of publicly available single cell RNA sequencing experiments to annotate new experiments
10.1101/434746,Mutation detection in thousands of acute myeloid leukemia cells using single cell RNA-sequencing
10.1038/s41596-018-0058-x,Large-scale reconstruction of cell lineages using single-cell readout of transcriptomes and CRISPR–Cas9 barcodes by scGESTALT
10.1038/s41598-018-34688-x,AutoImpute: Autoencoder based imputation of single-cell RNA-seq data
10.1101/460246,Wiring together large single-cell RNA-seq sample collections
