Preprint	Publication	Correct
10.1101/150524	10.1038/s41467-018-03282-0	TRUE
10.1101/151217	10.1038/s41598-018-35365-9	TRUE
10.1101/153940	10.1093/gigascience/giy059	TRUE
10.1101/157982	10.1186/s13059-018-1406-4	TRUE
10.1101/164889	10.1038/nbt.4096	TRUE
10.1101/165118	10.1038/nbt.4091	TRUE
10.1101/166868	10.1186/s13059-018-1440-2	TRUE
10.1101/168922	10.1093/nar/gkz204	TRUE
10.1101/170118	10.1073/pnas.1714723115	TRUE
10.1101/170308	10.1093/nar/gky007	TRUE
10.1101/171496	10.1186/s13059-018-1449-6	TRUE
10.1101/173997	10.1093/bioinformatics/bty332	TRUE
10.1101/174029	10.1186/s13059-017-1382-0	TRUE
10.1101/175927	10.1371/journal.pcbi.1006361	TRUE
10.1101/177048	10.1038/s41467-018-05083-x	TRUE
10.1101/178624	10.1038/s41467-018-04368-5	TRUE
10.1101/181156	10.1093/bioinformatics/bty203	TRUE
10.1101/181479	10.1186/s12859-018-2226-y	TRUE
10.1101/183863	10.1093/bioinformatics/btz095	TRUE
10.1101/185504	10.1038/s41592-018-0082-3	TRUE
10.1101/191056	10.1016/j.cell.2019.01.006	TRUE
10.1101/191254	10.1186/s12859-018-2092-7	TRUE
10.1101/197244	10.1101/gr.230771.117	TRUE
10.1101/199315	10.1016/j.gpb.2018.08.003	TRUE
10.1101/200345	10.1038/s41592-018-0254-1	TRUE
10.1101/2019.12.11.872895	10.1093/nar/gkaa183	TRUE
10.1101/2019.12.20.884163	10.1093/nar/gkaa1014	TRUE
10.1101/2019.12.20.884916	10.1038/s41587-020-0605-1	TRUE
10.1101/2019.12.22.886481	10.3389/fgene.2020.00490	TRUE
10.1101/2019.12.28.889956	10.1038/s41587-021-00875-x	TRUE
10.1101/2019.12.31.890269	10.1016/j.xpro.2022.102038	TRUE
10.1101/2020.01.01.892562	10.1016/j.celrep.2020.108589	TRUE
10.1101/2020.01.05.895136	10.1101/gr.261115.120	TRUE
10.1101/2020.01.06.896282	10.1016/j.stem.2021.02.015	TRUE
10.1101/2020.01.06.896621	10.1089/cmb.2020.0439	TRUE
10.1101/2020.01.07.897900	10.1038/s43018-022-00356-3	TRUE
10.1101/2020.01.08.898874	10.1186/s12864-020-07224-3	TRUE
10.1101/2020.01.13.904649	10.1093/nargab/lqaa077	TRUE
10.1101/2020.01.13.905323	10.1186/s12859-020-03774-1	TRUE
10.1101/2020.01.18.911461	10.1093/nar/gkaa314	TRUE
10.1101/2020.01.20.912675	10.1093/bioinformatics/btaa919	TRUE
10.1101/2020.01.20.913384	10.1093/nar/gkaa506	TRUE
10.1101/2020.01.22.915629	10.1016/j.isci.2020.101185	TRUE
10.1101/2020.01.25.919829	10.1016/j.gpb.2020.05.005	TRUE
10.1101/2020.01.31.927921	10.1093/bioinformatics/btac136	TRUE
10.1101/2020.02.02.930578	10.1186/s13059-020-02136-7	TRUE
10.1101/2020.02.02.931139	10.1038/s42256-020-00233-7	TRUE
10.1101/2020.02.02.931394	10.1093/bioinformatics/btaa443	TRUE
10.1101/2020.02.05.935296	10.1016/j.isci.2021.102393	TRUE
10.1101/2020.02.06.936971	10.1038/s41467-021-24152-2	TRUE
10.1101/2020.02.06.937805	10.1016/j.cels.2021.04.005	TRUE
10.1101/2020.02.12.931469	10.1016/j.patter.2020.100139	TRUE
10.1101/2020.02.13.948521	10.1038/s41422-020-0353-2	TRUE
10.1101/2020.02.17.947390	10.1016/j.stem.2022.03.001	TRUE
10.1101/2020.02.17.947416	10.1016/j.stemcr.2022.11.010	TRUE
10.1101/2020.02.17.947416	10.1038/s41586-022-05688-9	TRUE
10.1101/2020.02.18.954321	10.1093/nar/gkaa582	TRUE
10.1101/2020.02.24.963603	10.1038/s41467-022-29356-8	TRUE
10.1101/2020.02.25.960302	10.1038/s41592-020-00979-3	TRUE
10.1101/2020.02.27.968560	10.1186/s13059-020-02147-4	TRUE
10.1101/2020.02.28.970202	10.1371/journal.pcbi.1008569	TRUE
10.1101/2020.03.05.976878	10.1038/s41467-021-21244-x	TRUE
10.1101/2020.03.05.977686	10.1016/j.gpb.2020.06.014	TRUE
10.1101/2020.03.06.977728	10.1177/09622802231172028	TRUE
10.1101/2020.03.23.002758	10.1093/bib/bbab039	TRUE
10.1101/2020.03.27.010124	10.1038/s41467-021-23196-8	TRUE
10.1101/2020.03.28.013938	10.1093/bib/bbaa347	TRUE
10.1101/2020.03.29.014464	10.1126/sciadv.abf1356	TRUE
10.1101/2020.03.30.015925	10.1093/bioinformatics/btaa816	TRUE
10.1101/2020.04.01.019851	10.1038/s41467-021-26779-7	TRUE
10.1101/2020.04.01.020586	10.1371/journal.pcbi.1009029	TRUE
10.1101/2020.04.03.023002	10.1038/s42003-022-03319-7	TRUE
10.1101/2020.04.07.029546	10.1038/s41596-020-0391-8	TRUE
10.1101/2020.04.10.035865	10.1093/bioinformatics/btaa611	TRUE
10.1101/2020.04.10.035899	10.1093/bioinformatics/btaa450	TRUE
10.1101/2020.04.12.022806	10.1038/s41592-021-01286-1	TRUE
10.1101/2020.04.12.038281	10.1186/s13059-021-02291-5	TRUE
10.1101/2020.04.14.041905	10.1186/s13059-021-02434-8	TRUE
10.1101/2020.04.22.056473	10.1186/s12859-021-04028-4	TRUE
10.1101/2020.04.23.056069	10.12688/f1000research.131861.1	TRUE
10.1101/2020.04.23.058149	10.1089/cmb.2021.0437	TRUE
10.1101/2020.04.23.058156	10.1016/j.xpro.2020.100085	TRUE
10.1101/2020.05.01.073445	10.1093/bib/bbaa339	TRUE
10.1101/2020.05.08.083337	10.1038/s41592-020-01050-x	TRUE
10.1101/2020.05.12.077776	10.1038/s41587-020-00801-7	TRUE
10.1101/2020.05.13.093765	10.1093/bioinformatics/btab167	TRUE
10.1101/2020.05.13.093948	10.1371/journal.pcbi.1007939	TRUE
10.1101/2020.05.13.094953	10.1093/nar/gkab775	TRUE
10.1101/2020.05.16.100024	10.1038/s42256-021-00361-8	TRUE
10.1101/2020.05.22.111161	10.1038/s41592-021-01336-8	TRUE
10.1101/2020.05.22.111211	10.1093/nar/gkab004	TRUE
10.1101/2020.05.25.115550	10.1186/s12864-021-07739-3	TRUE
10.1101/2020.05.26.116640	10.1093/bioinformatics/btaa956	TRUE
10.1101/2020.05.26.117705	10.1038/s41540-020-00162-6	TRUE
10.1101/2020.05.27.119438	10.1371/journal.pcbi.1008625	TRUE
10.1101/2020.05.27.119594	10.1038/s41598-021-88875-4	TRUE
10.1101/2020.05.29.124743	10.1093/bioinformatics/btab834	TRUE
10.1101/2020.06.02.129031	10.1093/bib/bbac167	TRUE
10.1101/2020.06.04.132324	10.1101/gr.268581.120	TRUE
10.1101/2020.06.04.134536	10.1038/s41587-021-00989-2	TRUE
10.1101/2020.06.05.134452	10.1186/s13073-021-00842-w	TRUE
10.1101/2020.06.07.127274	10.1016/j.jim.2021.113176	TRUE
10.1101/2020.06.07.138271	10.1109/jbhi.2021.3050963	TRUE
10.1101/2020.06.07.138271	10.1109/JBHI.2021.3050963	TRUE
10.1101/2020.06.11.146845	10.1093/bioinformatics/btaa843	TRUE
10.1101/2020.06.15.151910	10.1101/gr.267906.120	TRUE
10.1101/2020.06.15.152306	10.1093/bioinformatics/btaa755	TRUE
10.1101/2020.06.16.142984	10.1186/s13073-022-01012-2	TRUE
10.1101/2020.06.16.148239	10.7717/peerj.10469	TRUE
10.1101/2020.06.16.151555	10.1186/s13059-020-02228-4	TRUE
10.1101/2020.06.23.166546	10.1038/s41467-021-23324-4	TRUE
10.1101/2020.06.26.173179	10.1371/journal.pcbi.1008094	TRUE
10.1101/2020.06.28.176180	10.1186/s12859-021-04489-7	TRUE
10.1101/2020.06.30.181065	10.1038/s43588-021-00030-1	TRUE
10.1101/2020.07.06.189563	10.1016/j.gpb.2021.01.007	TRUE
10.1101/2020.07.10.198077	10.1093/nargab/lqaa059	TRUE
10.1101/2020.07.13.200485	10.1093/bib/bbaa306	TRUE
10.1101/2020.07.16.205997	10.1038/s41587-021-01001-7	TRUE
10.1101/2020.07.17.208710	10.7717/peerj.10670	TRUE
10.1101/2020.07.21.214387	10.1038/s41467-021-21246-9	TRUE
10.1101/2020.07.23.215525	10.1038/s41587-021-00896-6	TRUE
10.1101/2020.07.23.218800	10.1038/s41467-021-21808-x	TRUE
10.1101/2020.07.24.218537	10.1038/s41551-021-00770-5	TRUE
10.1101/2020.07.29.227207	10.1093/bioinformatics/btab486	TRUE
10.1101/2020.07.30.229096	10.1093/gigascience/giac033	TRUE
10.1101/2020.07.30.229534	10.3389/fgene.2021.764170	TRUE
10.1101/2020.07.31.229575	10.1038/s41467-021-22496-3	TRUE
10.1101/2020.08.02.233569	10.1038/s41467-021-22197-x	TRUE
10.1101/2020.08.05.238949	10.1101/gr.268722.120	TRUE
10.1101/2020.08.10.243543	10.1186/s13059-021-02525-6	TRUE
10.1101/2020.08.11.245472	10.1038/s41587-022-01288-0	TRUE
10.1101/2020.08.11.245795	10.1093/nargab/lqab102	TRUE
10.1101/2020.08.13.249623	10.1093/bioinformatics/btaa1009	TRUE
10.1101/2020.08.24.265298	10.1093/nargab/lqab011	TRUE
10.1101/2020.08.25.267021	10.26508/lsa.202000986	TRUE
10.1101/2020.08.26.269332	10.1038/s41467-021-23518-w	TRUE
10.1101/2020.08.27.268730	10.1038/s41467-020-20343-5	TRUE
10.1101/2020.08.29.272831	10.1038/s41592-021-01264-7	TRUE
10.1101/2020.08.31.276345	10.1073/pnas.2024383118	TRUE
10.1101/2020.09.01.277095	10.1093/bioinformatics/btab364	TRUE
10.1101/2020.09.02.278804	10.1109/bibm49941.2020.9313569	TRUE
10.1101/2020.09.10.290973	10.1016/j.gpb.2020.08.003	TRUE
10.1101/2020.09.16.300822	10.1093/bioinformatics/btab499	TRUE
10.1101/2020.09.19.304956	10.1016/j.gpb.2020.11.006	TRUE
10.1101/2020.09.21.306332	10.1093/bib/bbab142	TRUE
10.1101/2020.09.23.308932	10.1101/gr.275569.121	TRUE
10.1101/2020.09.23.310003	10.1101/gr.271874.120	TRUE
10.1101/2020.09.23.310003	10.1038/s42256-022-00545-w	TRUE
10.1101/2020.09.23.310649	10.1101/gr.271346.120	TRUE
10.1101/2020.09.23.310656	10.1101/gr.271205.120	TRUE
10.1101/2020.09.24.311662	10.1038/s42003-021-02146-6	TRUE
10.1101/2020.09.25.313882	10.1080/01621459.2021.1886106	TRUE
10.1101/2020.09.28.317784	10.7554/eLife.66747	TRUE
10.1101/2020.09.29.315879	10.1093/bioinformatics/btab003	TRUE
10.1101/2020.09.30.319921	10.7717/peerj.12087	TRUE
10.1101/2020.09.30.321125	10.1016/j.crmeth.2021.100095	TRUE
10.1101/2020.10.01.322255	10.1186/s12859-023-05424-8	TRUE
10.1101/2020.10.01.322867	10.1101/gr.272344.120	TRUE
10.1101/2020.10.04.325233	10.1038/s42003-023-05480-z	TRUE
10.1101/2020.10.05.324798	10.1371/journal.pcbi.1010351	TRUE
10.1101/2020.10.05.326553	10.1093/nar/gkab1071	TRUE
10.1101/2020.10.06.327601	10.1093/bioinformatics/btac140	TRUE
10.1101/2020.10.07.330563	10.1038/s41467-021-26085-2	TRUE
10.1101/2020.10.08.332288	10.1101/gr.271908.120	TRUE
10.1101/2020.10.10.334573	10.1093/bib/bbab517	TRUE
10.1101/2020.10.12.335331	10.1016/j.cell.2021.04.048	TRUE
10.1101/2020.10.19.345983	10.1038/s41592-021-01346-6	TRUE
10.1101/2020.10.20.347211	10.1093/bioinformatics/btab116	TRUE
10.1101/2020.10.22.349563	10.1002/cyto.a.24350	TRUE
10.1101/2020.10.23.352096	10.1016/j.jmb.2022.167525	TRUE
10.1101/2020.10.25.354100	10.1093/bioinformatics/btab209	TRUE
10.1101/2020.10.28.359901	10.1093/bioinformatics/btab450	TRUE
10.1101/2020.11.03.366146	10.1093/bioinformatics/btab594	TRUE
10.1101/2020.11.04.368019	10.1186/s13059-021-02461-5	TRUE
10.1101/2020.11.04.368043	10.1093/nar/gkab1132	TRUE
10.1101/2020.11.04.369108	10.1093/bioinformatics/btab108	TRUE
10.1101/2020.11.05.370197	10.1093/nar/gkab552	TRUE
10.1101/2020.11.09.375550	10.1073/pnas.2023070118	TRUE
10.1101/2020.11.09.375659	10.1093/bib/bbab122	TRUE
10.1101/2020.11.10.375436	10.1093/bioinformatics/btab260	TRUE
10.1101/2020.11.11.378976	10.1186/s12859-021-04412-0	TRUE
10.1101/2020.11.15.378125	10.1038/s41587-021-01139-4	TRUE
10.1101/2020.11.16.385328	10.1038/s41467-022-29212-9	TRUE
10.1101/2020.11.17.386664	10.1093/nar/gkac639	TRUE
10.1101/2020.11.17.387779	10.1186/s13059-021-02341-y	TRUE
10.1101/2020.11.17.387795	10.1186/s13059-021-02367-2	TRUE
10.1101/2020.11.18.386102	10.1093/bioinformatics/btac007	TRUE
10.1101/2020.11.18.389031	10.1016/j.patter.2022.100443	TRUE
10.1101/2020.11.18.389189	10.1038/s41467-021-25957-x	TRUE
10.1101/2020.11.22.392217	10.1371/journal.pcbi.1010715	TRUE
10.1101/2020.11.22.393165	10.1111/nph.18053	TRUE
10.1101/2020.11.23.390682	10.2139/ssrn.3828194	TRUE
10.1101/2020.11.23.393769	10.1038/s41587-021-01033-z	TRUE
10.1101/2020.11.23.393900	10.1093/nar/gkac216	TRUE
10.1101/2020.11.23.394569	10.1186/s12864-021-07974-8	TRUE
10.1101/2020.11.24.394213	10.1214/22-aoas1689	TRUE
10.1101/2020.11.29.400614	10.1093/bioadv/vbac051	TRUE
10.1101/2020.12.01.407262	10.1038/s43588-021-00070-7	TRUE
10.1101/2020.12.04.412247	10.1038/s41467-022-29576-y	TRUE
10.1101/2020.12.11.420885	10.26508/lsa.202001004	TRUE
10.1101/2020.12.11.422014	10.1186/s13059-022-02679-x	TRUE
10.1101/2020.12.14.422688	10.1038/s41467-021-27150-6	TRUE
10.1101/2020.12.15.422954	10.1093/bioinformatics/btab385	TRUE
10.1101/2020.12.17.423310	10.1038/s41467-021-26017-0	TRUE
10.1101/2020.12.21.423801	10.1016/j.crmeth.2022.100359	TRUE
10.1101/2020.12.22.423961	10.1093/nar/gkab745	TRUE
10.1101/2020.12.22.424025	10.1186/s12859-022-04574-5	TRUE
10.1101/2020.12.23.424205	10.1371/journal.pcbi.1009464	TRUE
10.1101/2020.12.27.424506	10.1038/s41467-022-28661-6	TRUE
10.1101/2020.12.31.424913	10.1093/bioinformatics/btab358	TRUE
10.1101/2020.12.31.424916	10.1038/s41587-021-01161-6	TRUE
10.1101/2020.12.31.424948	10.1186/s12859-023-05355-4	TRUE
10.1101/2021.01.07.425804	10.1089/cmb.2022.0357	TRUE
10.1101/2021.01.10.426098	10.1186/s13059-021-02356-5	TRUE
10.1101/2021.01.10.426138	10.1038/s43588-021-00172-2	TRUE
10.1101/2021.01.10.426146	10.1093/bioadv/vbac037	TRUE
10.1101/2021.01.13.21249725	10.1038/s41591-021-01329-2	TRUE
10.1101/2021.01.13.426593	10.1038/s41467-021-25534-2	TRUE
10.1101/2021.01.14.426636	10.12688/f1000research.51749.1	TRUE
10.1101/2021.01.15.426387	10.1016/j.patter.2021.100311	TRUE
10.1101/2021.01.18.427083	10.1093/bib/bbab281	TRUE
10.1101/2021.01.19.427209	10.1038/s41467-022-34681-z	TRUE
10.1101/2021.01.20.427346	10.1186/s13073-022-01023-z	TRUE
10.1101/2021.01.20.427390	10.1093/bioinformatics/btab370	TRUE
10.1101/2021.01.21.21249765	10.1186/s13059-021-02438-4	TRUE
10.1101/2021.01.21.427529	10.1038/s41598-022-07959-x	TRUE
10.1101/2021.01.24.427979	10.1093/bib/bbac084	TRUE
10.1101/2021.01.27.428400	10.15302/j-qb-022-0318	TRUE
10.1101/2021.01.28.425293	10.1093/bioinformatics/btab653	TRUE
10.1101/2021.01.28.428619	10.1093/bioinformatics/btab706	TRUE
10.1101/2021.01.28.428725	10.1093/bioinformatics/btac095	TRUE
10.1101/2021.02.01.429187	10.1093/nargab/lqab118	TRUE
10.1101/2021.02.02.429335	10.1093/bioinformatics/btac143	TRUE
10.1101/2021.02.03.429484	10.1093/bib/bbab325	TRUE
10.1101/2021.02.06.430067	10.1093/nar/gkab481	TRUE
10.1101/2021.02.07.430106	10.1093/bioinformatics/btab420	TRUE
10.1101/2021.02.09.430550	10.1093/bioinformatics/btab273	TRUE
10.1101/2021.02.10.430649	10.2139/ssrn.3867727	TRUE
10.1101/2021.02.10.430649	10.1016/j.crmeth.2021.100133	TRUE
10.1101/2021.02.10.430705	10.1038/s41467-021-25773-3	TRUE
10.1101/2021.02.12.430764	10.1093/gigascience/giac017	TRUE
10.1101/2021.02.13.431104	10.1073/pnas.2113178118	TRUE
10.1101/2021.02.16.431357	10.1038/s41598-021-99003-7	TRUE
10.1101/2021.02.16.431421	10.1186/s13059-021-02565-y	TRUE
10.1101/2021.02.16.431527	10.1093/nar/gkab632	TRUE
10.1101/2021.02.17.431728	10.1371/journal.pcbi.1009064	TRUE
10.1101/2021.02.18.431907	10.2139/ssrn.3806072	TRUE
10.1101/2021.02.18.431907	10.1016/j.crmeth.2021.100071	TRUE
10.1101/2021.03.02.433630	10.1371/journal.pcbi.1009466	TRUE
10.1101/2021.03.03.433798	10.1371/journal.pcbi.1009290	TRUE
10.1101/2021.03.04.433945	10.1186/s12864-021-08235-4	TRUE
10.1101/2021.03.07.434281	10.1038/s41467-021-25548-w	TRUE
10.1101/2021.03.12.435024	10.1038/s41467-021-25960-2	TRUE
10.1101/2021.03.15.435370	10.1093/nar/gkab601	TRUE
10.1101/2021.03.17.435782	10.1186/s13059-021-02437-5	TRUE
10.1101/2021.03.17.435887	10.1038/s41467-022-30545-8	TRUE
10.1101/2021.03.19.436127	10.1073/pnas.2105859118	TRUE
10.1101/2021.03.19.436162	10.1038/s41467-022-29744-0	TRUE
10.1101/2021.03.19.436196	10.1186/s12859-021-04472-2	TRUE
10.1101/2021.03.21.436343	10.1186/s13059-021-02429-5	TRUE
10.1101/2021.03.22.436484	10.2139/ssrn.3872938	TRUE
10.1101/2021.03.25.437054	10.1371/journal.pcbi.1010097	TRUE
10.1101/2021.03.26.437190	10.1093/gigascience/giab061	TRUE
10.1101/2021.03.26.437231	10.1093/nar/gkab823	TRUE
10.1101/2021.03.27.437331	10.1038/s41467-022-28845-0	TRUE
10.1101/2021.03.28.437378	10.1002/sim.9430	TRUE
10.1101/2021.03.29.437485	10.1093/bioinformatics/btab426	TRUE
10.1101/2021.03.29.437525	10.1186/s13059-021-02561-2	TRUE
10.1101/2021.04.01.438014	10.1371/journal.pcbi.1009907	TRUE
10.1101/2021.04.03.438329	10.1186/s13059-021-02556-z	TRUE
10.1101/2021.04.04.438388	10.1093/bioinformatics/btac644	TRUE
10.1101/2021.04.06.438463	10.1186/s13059-021-02581-y	TRUE
10.1101/2021.04.06.438536	10.1038/s41467-022-33758-z	TRUE
10.1101/2021.04.06.438733	10.1093/bib/bbab400	TRUE
10.1101/2021.04.07.438822	10.1093/bioinformatics/btab641	TRUE
10.1101/2021.04.08.438954	10.1186/s13073-021-01001-x	TRUE
10.1101/2021.04.08.438978	10.1186/s12859-022-04860-2	TRUE
10.1101/2021.04.09.439160	10.1038/s41467-022-28431-4	TRUE
10.1101/2021.04.12.439254	10.1093/bioinformatics/btab276	TRUE
10.1101/2021.04.12.439500	10.1038/s41467-021-26682-1	TRUE
10.1101/2021.04.13.439670	10.1016/j.csbj.2021.06.043	TRUE
10.1101/2021.04.14.439903	10.15252/msb.202211517	TRUE
10.1101/2021.04.16.440230	10.1186/s13059-022-02706-x	TRUE
10.1101/2021.04.27.441683	10.7554/elife.73520	TRUE
10.1101/2021.04.28.441833	10.1038/s41587-021-01206-w	TRUE
10.1101/2021.05.02.441899	10.1038/s41467-022-32097-3	TRUE
10.1101/2021.05.03.442435	10.1093/bioinformatics/btab831	TRUE
10.1101/2021.05.03.442499	10.1093/bioinformatics/btac117	TRUE
10.1101/2021.05.05.442380	10.1093/nargab/lqac022	TRUE
10.1101/2021.05.06.443026	10.1038/s41587-022-01209-1	TRUE
10.1101/2021.05.07.441841	10.1038/s41467-022-29497-w	TRUE
10.1101/2021.05.07.442884	10.1038/s42003-022-03476-9	TRUE
10.1101/2021.05.10.443350	10.1186/s13059-022-02605-1	TRUE
10.1101/2021.05.10.443350	10.1093/bioinformatics/btac171	TRUE
10.1101/2021.05.11.443685	10.1186/s13059-021-02590-x	TRUE
10.1101/2021.05.12.443814	10.1186/s13059-022-02659-1	TRUE
10.1101/2021.05.20.445027	10.1186/s12859-022-05085-z	TRUE
10.1101/2021.05.21.445160	10.1038/s41467-022-30755-0	TRUE
10.1101/2021.05.26.445740	10.1186/s12859-021-04507-8	TRUE
10.1101/2021.05.29.446268	10.1016/j.isci.2021.102855	TRUE
10.1101/2021.06.07.447430	10.1186/s12859-022-04861-1	TRUE
10.1101/2021.06.09.447731	10.1093/bioinformatics/btac541	TRUE
10.1101/2021.06.09.447805	10.1371/journal.pgen.1010251	TRUE
10.1101/2021.06.10.447906	10.1016/j.gene.2022.146520	TRUE
10.1101/2021.06.13.448259	10.1186/s12859-021-04278-2	TRUE
10.1101/2021.06.13.448263	10.1093/nar/gkab1236	TRUE
10.1101/2021.06.15.448478	10.1038/s43588-022-00263-8	TRUE
10.1101/2021.06.15.448484	10.1093/bib/bbab579	TRUE
10.1101/2021.06.17.448806	10.1186/s13059-021-02546-1	TRUE
10.1101/2021.06.18.448900	10.1093/bioinformatics/btac131	TRUE
10.1101/2021.06.21.449283	10.1093/nar/gkac235	TRUE
10.1101/2021.06.24.449752	10.1093/bib/bbab570	TRUE
10.1101/2021.06.24.449781	10.1038/s41592-023-01814-1	TRUE
10.1101/2021.06.29.450377	10.1038/s41592-022-01408-3	TRUE
10.1101/2021.06.30.450496	10.1261/rna.078886.121	TRUE
10.1101/2021.07.10.451910	10.1038/s41467-023-42841-y	TRUE
10.1101/2021.07.14.452387	10.1111/biom.13645	TRUE
10.1101/2021.07.23.453605	10.1101/gr.276109.121	TRUE
10.1101/2021.07.26.453730	10.1093/bib/bbac377	TRUE
10.1101/2021.07.28.454054	10.1186/s13059-022-02629-7	TRUE
10.1101/2021.07.29.454389	10.1016/j.isci.2022.104962	TRUE
10.1101/2021.08.01.454654	10.1038/s41467-022-34277-7	TRUE
10.1101/2021.08.01.454697	10.1371/journal.pcbi.1010349	TRUE
10.1101/2021.08.02.453487	10.1093/bioinformatics/btac149	TRUE
10.1101/2021.08.02.454717	10.1186/s13059-021-02547-0	TRUE
10.1101/2021.08.08.453314	10.1186/s13059-022-02667-1	TRUE
10.1101/2021.08.10.455720	10.1186/s13059-021-02548-z	TRUE
10.1101/2021.08.12.455997	10.1093/bioinformatics/btab689	TRUE
10.1101/2021.08.13.456238	10.1038/s43587-023-00514-x	TRUE
10.1101/2021.08.20.457057	10.1016/j.crmeth.2022.100182	TRUE
10.1101/2021.08.22.457275	10.1038/s41587-022-01284-4	TRUE
10.1101/2021.08.28.458012	10.1186/s13059-023-02859-3	TRUE
10.1101/2021.08.28.458048	10.1093/bib/bbac424	TRUE
10.1101/2021.08.29.458095	10.1186/s13059-022-02729-4	TRUE
10.1101/2021.09.01.458524	10.15252/msb.202110663	TRUE
10.1101/2021.09.02.458781	10.1186/s12864-022-08759-3	TRUE
10.1101/2021.09.03.458844	10.1093/bib/bbac048	TRUE
10.1101/2021.09.03.458862	10.1038/s43588-022-00216-1	TRUE
10.1101/2021.09.06.459120	10.3389/fgene.2021.766405	TRUE
10.1101/2021.09.08.459475	10.1093/nar/gkac019	TRUE
10.1101/2021.09.13.460142	10.1016/j.crmeth.2022.100200	TRUE
10.1101/2021.09.15.460498	10.1186/s13059-023-02850-y	TRUE
10.1101/2021.09.17.460824	10.1371/journal.pcbi.1010025	TRUE
