Tool	DOI
BigSur	10.1101/2023.03.14.532643
BigSur	10.1186/s12859-024-05926-z
bindSC	10.1101/2020.12.11.422014
bindSC	10.1186/s13059-022-02679-x
BingleSeq	10.1101/2020.06.16.148239
BingleSeq	10.7717/peerj.10469
biolord	10.1038/s41587-023-02079-x
biolord	10.1101/2023.03.05.531195
Biomodelling	10.1101/2021.10.13.464275
Biomodelling	10.1186/s12859-022-04778-9
BioTIP	10.1093/nar/gkac452
BioTIP	10.1101/668442
BIRD	10.1038/s41467-017-01188-x
BIRD	10.1093/nar/gkz716
BIRD	10.1101/035808
BIRD	10.1101/035816
BISCUIT	10.18547/gcb.2017.vol3.iss1.e46
Bisque	10.1038/s41467-020-15816-6
Bisque	10.1101/669911
BITFAM	10.1101/gr.265595.120
bollito	10.1093/bioinformatics/btab758
bonvoyage	10.1016/j.molcel.2017.06.003
BPSC	10.1093/bioinformatics/btw202
BraCeR	10.1038/s41592-018-0082-3
BraCeR	10.1101/185504
BranchedGP	10.1101/166868
BranchedGP	10.1186/s13059-018-1440-2
BRAPeS	10.1101/389999
BRAPeS	10.26508/lsa.201900371
BREM-SC	10.1093/nar/gkaa314
BREM-SC	10.1101/2020.01.18.911461
BRIE	10.1101/098517
BRIE	10.1101/2020.11.04.368019
BRIE	10.1186/s13059-017-1248-5
BRIE	10.1186/s13059-021-02461-5
BSDE	10.1093/bioinformatics/btac171
BSDE	10.1101/2021.05.10.443350
bseqsc	10.1016/j.cels.2016.08.011
BTR	10.1186/s12859-016-1235-y
BUSseq	10.1038/s41467-020-16905-2
BUSseq	10.1101/533372
bustools	10.1038/s41587-021-00870-2
bustools	10.1038/s41596-024-01057-0
bustools	10.1093/bioinformatics/btz279
bustools	10.1101/2023.11.21.568164
bustools	10.1101/472571
bustools	10.1101/673285
BZINB	10.1101/2020.03.06.977728
BZINB	10.1177/09622802231172028
CAbiNet	10.1093/nar/gkae480
CAbiNet	10.1101/2022.12.20.521232
CACIMAR	10.1093/bib/bbae283
CACIMAR	10.1101/2024.01.23.576964
CACTUS	10.1101/2020.06.05.134452
CACTUS	10.1186/s13073-021-00842-w
CAISC	10.1186/s12859-022-04625-x
CALISTA	10.1101/2020.04.23.056069
CALISTA	10.1101/257550
CALISTA	10.12688/f1000research.131861.1
CALISTA	10.3389/fbioe.2020.00018
callback	10.1016/j.ajhg.2025.02.014
callback	10.1101/2024.03.08.584180
CAMLU	10.1093/bioinformatics/btac617
CAMLU	10.1101/2021.09.25.461825
CancerInSilico	10.1101/328807
CancerInSilico	10.1371/journal.pcbi.1006935
Canek	10.1093/nargab/lqac022
Canek	10.1101/2021.05.05.442380
Canopy2	10.1007/s12561-024-09466-1
Canopy2	10.1101/2024.03.18.585595
CanSig	10.1101/2022.04.14.488324
CAPITAL	10.1038/s41467-022-33681-3
CAPITAL	10.1101/859751
Capybara	10.1016/j.stem.2022.03.001
Capybara	10.1101/2020.02.17.947390
CARDAMOM	10.1101/2022.06.19.496754
CARDAMOM	10.1371/journal.pcbi.1010962
CarDEC	10.1101/2020.09.23.310003
CarDEC	10.1101/gr.271874.120
cardelino	10.1038/s41592-020-0766-3
cardelino	10.1101/413047
CASCC	10.1093/bioinformatics/btae283
CaSee	10.1038/s41388-022-02478-5
CaSee	10.1101/2022.02.10.480003
CASi	10.1038/s41598-024-58566-x
CASi	10.1101/2023.08.16.553543
CaSpER	10.1038/s41467-019-13779-x
CaSTLe	10.1371/journal.pone.0205499
CausalDAG	10.1093/bioinformatics/btab167
CausalDAG	10.1101/2020.05.13.093765
cb_sniffer	10.1038/s41467-019-11591-1
cb_sniffer	10.1101/434746
ccAFv2	10.1101/2024.04.16.589816
ccdf	10.1101/2021.05.21.445165
ccfindR	10.26508/lsa.201900443
ccImpute	10.1186/s12859-022-04814-8
CCLONE	10.1093/bioinformatics/btae512
CCLONE	10.1101/2024.02.21.581377
ccNet	10.1093/bioinformatics/btac114
CCNMF	10.1093/nargab/lqae017
CCNMF	10.1101/2020.02.04.934455
CCPE	10.1093/nar/gkab1236
CCPE	10.1101/2021.06.13.448263
CCPlotR	10.1093/bioadv/vbad130
ccRemover	10.1038/srep33892
ccRemover	arxiv/1605.04492
CCSF	10.1016/j.patter.2023.100840
CCSN	10.1016/j.gpb.2020.05.005
CCSN	10.1101/2020.01.25.919829
CDI	10.1101/2022.01.03.474840
CDI	10.1186/s13059-022-02825-5
CDR-g	10.1101/2023.03.12.532317
CDSKNN	10.1186/s12967-024-05009-w
CEFCON	10.1038/s41467-023-44103-3
CeLEry	10.1038/s41467-023-39895-3
Cell-BLAST	10.1038/s41467-020-17281-7
Cell-BLAST	10.1101/587360
cell2cell	10.1038/s41467-022-31369-2
cell2cell	10.1101/2020.11.22.392217
cell2cell	10.1101/2021.09.20.461129
cell2cell	10.1371/journal.pcbi.1010715
cell2fate	10.1038/s41592-025-02608-3
cell2fate	10.1101/2023.08.03.551650
cell2location	10.1038/s41587-021-01139-4
cell2location	10.1101/2020.11.15.378125
cell2sentence	10.1101/2022.09.18.508438
cell2sentence-ft	10.1101/2023.09.11.557287
CellAgentChat	10.1101/2023.08.23.554489
cellAlign	10.1038/nmeth.4628
CellANOVA	10.1038/s41587-024-02463-1
CellANOVA	10.1101/2023.05.05.539614
Cellar	10.1038/s41467-022-29744-0
Cellar	10.1101/2021.03.19.436162
cellassign	10.1038/s41592-019-0529-1
cellassign	10.1101/521914
cellatlas	10.1093/bioinformatics/btae168
cellatlas	10.1101/2023.09.14.543267
cellatlas	10.1101/2024.03.23.586413
CellBench	10.1038/s41592-019-0425-8
CellBench	10.1093/bioinformatics/btz889
CellBench	10.1101/433102
CellBender	10.1038/s41592-023-01943-7
CellBender	10.1101/791699
CellBIC	10.1093/nar/gky698
CellBridge	10.1093/bioinformatics/btad760
CellCall	10.1093/nar/gkab638
CellCap	10.1016/j.cels.2025.101245
CellCap	10.1101/2024.03.14.585078
CellChat	10.1038/s41467-021-21246-9
CellChat	10.1038/s41596-024-01045-4
CellChat	10.1101/2020.07.21.214387
CellChat	10.1101/2023.11.05.565674
CellContrast	10.1016/j.patter.2024.101022
CellContrast	10.1101/2023.10.12.562026
cellDancer	10.1038/s41587-023-01728-5
CellDemux	10.1101/2024.01.18.576186
CellDrift	10.1093/bib/bbac324
CellDrift	10.1101/2022.04.13.488194
cellenium	10.1093/bioinformatics/btad349
CellexalVR	10.1016/j.isci.2021.103251
CellexalVR	10.1101/329102
CellFishing	10.1101/374462
CellFishing	10.1186/s13059-019-1639-x
CellGEP	10.1016/j.crmeth.2024.100813
CellGEP	10.1101/2023.02.05.526424
cellgrid	10.1101/2020.07.22.216002
CellHint	10.1016/j.cell.2023.11.026
CellHint	10.1101/2023.05.01.538994
CellID	10.1038/s41587-021-00896-6
CellID	10.1101/2020.07.23.215525
Cellity	10.1186/s13059-016-0888-1
CellLayers	10.1093/bioadv/vbac051
CellLayers	10.1101/2020.11.29.400614
cellmarkeraccordion	10.1101/2024.03.08.584053
CellMeSH	10.1093/bioinformatics/btab834
CellMeSH	10.1101/2020.05.29.124743
CellMixS	10.1101/2020.12.11.420885
CellMixS	10.26508/lsa.202001004
CellO	10.1016/j.isci.2020.101913
CellO	10.1101/634097
cellograph	10.1101/2023.02.24.528672
cellograph	10.1186/s12859-024-05641-9
CellOracle	10.1016/j.stemcr.2022.11.010
CellOracle	10.1038/s41586-022-05688-9
CellOracle	10.1101/2020.02.17.947416
CellOT	10.1038/s41592-023-01969-x
CellOT	10.21203/rs.3.rs-1805107/v1
CellPath	10.1016/j.crmeth.2021.100095
CellPath	10.1101/2020.09.30.321125
CellPhoneDB	10.1038/s41586-018-0698-6
CellPhoneDB	10.1038/s41596-020-0292-x
CellPhoneDB	10.1101/429589
CellPhoneDB	10.1101/680926
CellPhoneDB	arxiv/2311.04567
CellPLM	10.1101/2023.10.03.560734
CellRanger	10.1038/ncomms14049
CellRanger	10.1101/065912
CellRank	10.1038/s41592-021-01346-6
CellRank	10.1038/s41592-024-02303-9
CellRank	10.1101/2020.10.19.345983
CellRank	10.1101/2023.07.19.549685
CellRegMap	10.1101/2021.09.01.458524
CellRegMap	10.15252/msb.202110663
CellRouter	10.1038/s41467-018-03214-y
CellSIUS	10.1101/514950
CellSIUS	10.1186/s13059-019-1739-7
cellsnake	10.1093/gigascience/giad091
cellsnake	10.1101/2023.05.03.539204
cellsnp-lite	10.1093/bioinformatics/btab358
cellsnp-lite	10.1101/2020.12.31.424913
CellST	10.1016/j.ailsci.2023.100068
cellstates	10.1101/2023.10.31.564980
cellstates	10.1371/journal.pcbi.1012224
cellstruct	10.1101/2023.11.13.566337
CellTagR	10.1038/s41596-019-0247-2
CellTagR	10.1101/335547
CellTagR	10.1186/s13059-019-1699-y
celltalker	10.1016/j.immuni.2019.11.014
CellTICS	10.1093/bib/bbad449
CellTools	10.1101/2021.10.15.464552
CellTrails	10.1016/j.celrep.2018.05.002
CellTree	10.1186/s12859-016-1175-6
CellTrek	10.1038/s41587-022-01233-1
CellTrek	10.1101/2021.11.24.469915
CellTypist	10.1101/2023.05.01.538994
CellTypist	10.1126/science.abl5197
CellView	10.1101/123810
cellxgene_VIP	10.1101/2020.08.28.270652
cellxgene_VIP	10.21203/rs.3.rs-1544196/v1
Census	10.1093/bioinformatics/btad714
Census	10.1101/2022.10.19.512926
Cepo	10.1038/s43588-021-00172-2
Cepo	10.1101/2021.01.10.426138
Cerebro	10.1093/bioinformatics/btz877
Cerebro	10.1101/631705
CeSpGRN	10.1101/2022.03.03.482887
CeTF	10.1186/s12864-021-07918-2
cFIT	10.1073/pnas.2024383118
cFIT	10.1101/2020.08.31.276345
CHAI	10.1101/2024.03.19.585758
Change-O	10.1093/bioinformatics/btv359
CHETAH	10.1093/nar/gkz543
CHETAH	10.1101/558908
Chloris	10.1101/2023.10.22.563455
CHOIR	10.1038/s41588-025-02148-8
CHOIR	10.1101/2024.01.18.576317
chooseR	10.1186/s12859-021-03957-4
Chord	10.1038/s42003-022-03476-9
Chord	10.1101/2021.05.07.442884
CIA	10.1101/2023.11.30.569382
CIARA	10.1101/2022.08.01.501965
CIARA	10.1242/dev.201264
CIDER	10.1101/2021.03.29.437525
CIDER	10.1186/s13059-021-02561-2
CIDR	10.1101/068775
CIDR	10.1186/s13059-017-1188-0
CIForm	10.1093/bib/bbad195
CIMLA	arxiv/2304.12523
CINEMA-OT	10.1038/s41592-023-02040-5
CINEMA-OT	10.1101/2022.07.31.502173
CIPR	10.1186/s12859-020-3538-2
CiteFuse	10.1093/bioinformatics/btaa282
CiteFuse	10.1101/854299
CITEViz	10.1101/2022.05.15.491411
CITEViz	10.1186/s12859-024-05762-1
Citrus	10.1038/s41598-017-13665-w
Citrus	10.1101/045070
CL-Impute	10.1016/j.compbiomed.2023.107263
CLEAR	10.1093/bib/bbac377
CLEAR	10.1101/2021.07.26.453730
clonealign	10.1101/344309
clonealign	10.1186/s13059-019-1645-z
ClonoCluster	10.1016/j.xgen.2022.100247
ClonoCluster	10.1101/2022.02.11.480077
ClustAssess	10.1101/2022.01.31.478592
cluster_diffex	10.1101/250704
cluster_diffex	10.1186/s13073-018-0567-9
ClusterDE	10.1101/2023.07.21.550107
ClusterDE	10.21203/rs.3.rs-3211191/v1
clusterExperiment	10.1101/280545
clusterExperiment	10.1371/journal.pcbi.1006378
ClusterFoldSimilarity	10.1101/2022.03.14.483731
ClusterMap	10.1093/bioinformatics/btz024
ClusterMap	10.1101/331330
ClusterMine	10.1101/255711
ClusterMine	10.1142/s0219720020400090
clusterpval	arxiv/2012.02936
clustifyr	10.1101/855064
clustifyr	10.12688/f1000research.22969.1
clustifyr	10.12688/f1000research.22969.2
CMFImpute	10.1093/bioinformatics/btaa109
cna	10.1038/s41587-021-01066-4
cna	10.1101/2021.04.19.440534
cNMF	10.1101/310599
cNMF	10.7554/eLife.43803
CNNC	10.1073/pnas.1911536116
CNNC	10.1101/365007
COAC	10.1371/journal.pcbi.1006772
Cobolt	10.1101/2021.04.03.438329
Cobolt	10.1186/s13059-021-02556-z
cocoa	10.1101/2022.03.15.484475
CoGAPs	10.1093/bioinformatics/btq503
cola	10.1093/bib/bbac048
cola	10.1093/nar/gkaa1146
cola	10.1101/2021.09.03.458844
CombiROC	10.1101/2022.01.17.476603
COMET	10.1101/655753
COMET	10.15252/msb.20199005
CommPath	10.1016/j.csbj.2022.10.028
community	10.1101/2024.03.01.582941
Compartmap	10.1101/2021.05.17.444465
Compound-SNE	10.1093/bioinformatics/btae471
Compound-SNE	10.1101/2024.02.29.582536
CONCLUS	10.1101/774547
condiments	10.1038/s41467-024-44823-0
condiments	10.1101/2021.03.09.433671
CoNGA	10.1038/s41587-021-00989-2
CoNGA	10.1101/2020.06.04.134536
CONGAS	10.1093/bioinformatics/btac143
CONGAS	10.1101/2021.02.02.429335
CONGASp	10.1101/2023.04.01.535197
CONGASp	10.1371/journal.pcbi.1011557
CONICS	10.1093/bioinformatics/bty316
Connectome	10.1038/s41598-022-07959-x
Connectome	10.1101/2021.01.21.427529
Conos	10.1038/s41592-019-0466-z
Conos	10.1101/460246
constclust	10.1101/2020.12.08.417105
contrastiveVI	10.1038/s41592-023-01955-3
contrastiveVI	10.1101/2021.12.21.473757
COPILOT	10.1016/j.xpro.2022.101729
CopulaGCN	10.1101/2021.11.15.468695
CopulaGCN	10.1371/journal.pcbi.1009600
CopyKAT	10.1038/s41587-020-00795-2
copyVAE	10.1093/bioinformatics/btae284
corral	10.1038/s41598-022-26434-1
corral	10.1101/2021.11.24.469874
Corvo	arxiv/2212.00519
COSG	10.1093/bib/bbab579
COSG	10.1101/2021.06.15.448484
COSGR	10.1101/2021.06.15.448484
cosin	arxiv/2305.11669
COSLIR	10.1038/s41598-024-62850-1
COSLIR	10.1101/2021.05.12.443928
CoSpar	10.1038/s41587-022-01209-1
CoSpar	10.1101/2021.05.06.443026
CosTaL	10.1093/bib/bbad157
CosTaL	10.1101/2022.11.10.516044
COT	10.1093/bioadv/vbac037
COT	10.1101/2021.01.10.426146
COTAN	10.1093/nargab/lqab072
countClust	10.1101/051631
countClust	10.1371/journal.pgen.1006599
countland	10.1007/s12064-023-00408-x
countland	10.1101/2022.06.01.494334
countsplit	arxiv/2307.12985
coupleCoC	10.1093/bib/bbaa347
coupleCoC	10.1101/2020.03.28.013938
coupleCoC_plus	10.1101/2021.02.17.431728
coupleCoC_plus	10.1371/journal.pcbi.1009064
coupledAE-patchseq	10.1038/s43588-021-00030-1
coupledAE-patchseq	10.1101/2020.06.30.181065
CoupleVAE	10.1093/bib/bbaf126
CoupleVAE	10.1101/2024.03.05.583614
CPA	10.1101/2021.04.14.439903
CPA	10.15252/msb.202211517
CPLVM	arxiv/2102.06731
CRMetrics	10.21203/rs.3.rs-2853524/v1
CrossTalkeR	10.1093/bioinformatics/btab370
CrossTalkeR	10.1101/2021.01.20.427390
CS-CORE	10.1038/s41467-023-40503-7
CS-CORE	10.1101/2022.12.13.520181
CSHMM	10.1093/bioinformatics/btz296
CSHMM	10.1101/380568
CSHMM-TF	10.1371/journal.pcbi.1007644
CSMF	10.1093/nar/gkz488
CSMF	10.1101/272443
CSN	10.1093/nar/gkz172
CSOmap	10.1038/s41422-020-0353-2
CSOmap	10.1101/2020.02.13.948521
CStreet	10.1093/bioinformatics/btab488
CTAT-LR-fusion	10.1101/2024.02.24.581862
CTAT-LR-fusion	10.1101/gr.279200.124
CTMM	10.1038/s41467-024-49242-9
CTMM	10.1101/2023.02.24.529987
CTpathway	10.1186/s13073-022-01119-6
cTPnet	10.1038/s41467-020-14391-0
cTPnet	10.1101/671180
cvCovEst	arxiv/2102.09715
Cyclum	10.1038/s41467-020-15295-9
Cyclum	10.1101/625566
cytocipher	10.1093/bioinformatics/btad435
cytocipher	10.1101/2022.08.12.503759
Cytopath	10.1016/j.crmeth.2022.100359
Cytopath	10.1101/2020.12.21.423801
CytoSPACE	10.1038/s41587-023-01697-9
CytoSPACE	10.1101/2022.05.20.488356
CytoTalk	10.1101/2020.03.29.014464
CytoTalk	10.1126/sciadv.abf1356
CytoTRACE2	10.1101/2024.03.19.585637
D-EE	10.1093/gigascience/giaa126
D-SPIN	10.1101/2023.04.19.537364
D3E	10.1101/020735
D3E	10.1186/s12859-016-0944-6
DAARIO	10.1101/2024.04.05.588238
DAARIO	10.1186/s13059-025-03530-9
DALI	10.1101/2021.12.07.471549
DANCE	10.1101/2022.10.19.512741
DANCE	10.1186/s13059-024-03211-z
dandelion	10.1038/s41587-023-01734-7
dandelion	10.1038/s41591-021-01329-2
dandelion	10.1101/2021.01.13.21249725
dandelion	10.1101/2022.11.18.517068
DAPCA	arxiv/2208.13290
DAZZLE	10.1101/2023.01.26.525733
dbcti	10.1093/nar/gkac785
DC3	10.1038/s41467-019-12547-1
DCA	10.1038/s41467-018-07931-2
DCA	10.1101/300681
DCA_R	10.1371/journal.pcbi.1006391
DCATS	10.1101/2022.03.21.485232
DCATS	10.1186/s13059-023-02980-3
DCLEAR	10.1186/s12859-022-04633-x
DCP	10.1016/j.cels.2023.12.002
ddqc	10.1101/2021.10.27.466176
ddqc	10.1186/s13059-022-02820-w
ddSeeker	10.1186/s12864-018-5249-x
de-goulash	10.1038/s42003-023-04557-z
DECENT	10.1093/bioinformatics/btz453
DECENT	10.1101/225177
DECODE	10.1101/241646
decontX	10.1093/nar/gkad1032
decontX	10.1101/2023.01.27.525964
decontX	10.1101/704015
decontX	10.1186/s13059-020-1950-6
decoupler	10.1093/bioadv/vbac016
decoupler	10.1101/2021.11.04.467271
deCS	10.1016/j.gpb.2022.04.001
deCS	10.1101/2021.09.19.460993
DEEF	10.1371/journal.pone.0231250
DeepCCI	10.1093/bioinformatics/btad596
DeepCCI	10.1101/2022.11.11.516061
DeepCycle	10.1038/s41467-022-30545-8
DeepCycle	10.1101/2021.03.17.435887
DeepDRIM	10.1093/bib/bbab325
DeepDRIM	10.1101/2021.02.03.429484
DeepGAMI	10.1101/2022.08.16.504101
DeepGAMI	10.1186/s13073-023-01248-6
DeepImpute	10.1101/353607
DeepImpute	10.1186/s13059-019-1837-6
DeepKINET	10.1101/2023.11.25.568659
DeepKINET	10.1186/s13059-024-03367-8
DeepRIG	10.1371/journal.pgen.1010942
DeepSEM	10.1038/s43588-021-00099-8
DeepSort	10.1101/2020.05.13.094953
DeepVelo	10.1101/2022.04.03.486877
DeepVelo	10.1186/s13059-023-03148-9
DEGAS	10.1101/2020.06.16.142984
DEGAS	10.1186/s13073-022-01012-2
DElegate	10.1101/2023.03.28.534443
DeLorean	10.1093/bioinformatics/btw372
DeLorean	10.1101/019588
DELVE	10.1038/s41467-024-46773-z
DELVE	10.1101/2023.05.09.540043
deMULTIplex2	10.1101/2023.04.11.536275
deMULTIplex2	10.1186/s13059-024-03177-y
Demuxafy	10.1101/2022.03.07.483367
Demuxafy	10.1186/s13059-024-03224-8
Demuxalot	10.1101/2021.05.22.443646
demuxlet	10.1038/nbt.4042
demuxlet	10.1101/118778
demuxmix	10.1093/bioinformatics/btad481
demuxmix	10.1101/2023.01.27.525961
DEN	arxiv/2006.06640
DENDRO	10.1101/457622
DENDRO	10.1186/s13059-019-1922-x
DendroSplit	10.1101/191254
DendroSplit	10.1186/s12859-018-2092-7
densityCut	10.1093/bioinformatics/btw227
DensityPath	10.1093/bioinformatics/bty1009
DensityPath	10.1101/276311
densVis	10.1038/s41587-020-00801-7
densVis	10.1101/2020.05.12.077776
DepecheR	10.1101/396135
DepecheR	10.1371/journal.pone.0203247
DESC	10.1038/s41467-020-15851-3
DESC	10.1101/530378
DESCEND	10.1073/pnas.1721085115
DESCEND	10.1101/227033
DEsingle	10.1093/bioinformatics/bty332
DEsingle	10.1101/173997
destiny	10.1093/bioinformatics/btv715
destiny	10.1101/023309
DevKidCC	10.1101/2021.01.20.427346
DevKidCC	10.1186/s13073-022-01023-z
DEWAKSS	10.1101/2020.02.28.970202
DEWAKSS	10.1371/journal.pcbi.1008569
Dhaka	10.1093/bioinformatics/btz095
Dhaka	10.1101/183863
DIALOGUE	10.1038/s41587-022-01288-0
DIALOGUE	10.1101/2020.08.11.245472
DICE	10.1016/j.isci.2022.105709
Dictys	10.1038/s41592-023-01971-3
Dictys	10.1101/2022.09.14.508036
DIEM	10.1038/s41598-020-67513-5
DIEM	10.1101/786285
DifferentialRegulation	10.1093/biostatistics/kxae017
DifferentialRegulation	10.1101/2023.08.17.553679
DigitalCellSorter	10.1101/2020.07.17.208710
DigitalCellSorter	10.1101/539833
DigitalCellSorter	10.1186/s12859-019-2951-x
DigitalCellSorter	10.7717/peerj.10670
DIISCO	10.1007/978-1-0716-3989-4_38
DIISCO	10.1101/2023.11.14.566956
DIMMSC	10.1093/bioinformatics/btx490
DIMMSC	arxiv/1704.02007
dincta	10.1101/2020.09.28.316901
Dino	10.1093/bioinformatics/btab450
Dino	10.1101/2020.10.28.359901
DIRECT-NET	10.1126/sciadv.abl7393
DISC	10.1186/s13059-020-02083-3
DISCERN	10.1101/2022.03.09.483600
DISCERN	10.1186/s13059-023-03049-x
DiSiR	10.1101/2022.03.25.485741
distinct	10.1101/2020.11.24.394213
distinct	10.1214/22-aoas1689
DistMap	10.1101/117382
DistMap	10.1126/science.aan3235
dittoSeq	10.1093/bioinformatics/btaa1011
dmatch	10.1101/2020.01.05.895136
dmatch	10.1101/gr.261115.120
Domino	10.1038/s41551-021-00770-5
Domino	10.1101/2020.07.24.218537
dominoSignal	10.1038/s41551-021-00770-5
DoubletCollection	arxiv/2101.08860
DoubletDecon	10.1016/j.celrep.2019.09.082
DoubletDecon	10.1016/j.xpro.2020.100085
DoubletDecon	10.1101/2020.04.23.058156
DoubletDecon	10.1101/364810
DoubletFinder	10.1016/j.cels.2019.03.003
DoubletFinder	10.1101/352484
Dowser	10.1101/2020.05.30.124446
Dowser	10.1371/journal.pcbi.1009885
Dozer	10.1101/2023.04.25.538290
Dozer	10.1101/gr.277363.122
dpi	10.1093/bib/bbad005
dpi	10.1101/2022.04.04.486878
DPre	10.1093/bioinformatics/btz789
DPT	10.1038/nmeth.3971
DPT	10.1101/041384
DRA	10.1186/s12859-020-3401-5
dragonsc	10.1016/j.immuni.2019.11.014
DREAM	10.1093/bib/bbad152
dreamlet	10.1101/2023.03.17.533005
DREEP	10.1101/2023.06.01.543212
DREEP	10.1186/s12916-023-03182-1
DrImpute	10.1101/181479
DrImpute	10.1186/s12859-018-2226-y
DrivAER	10.1093/gigascience/giaa122
DrivAER	10.1101/864165
