DOI	Title
10.1101/680926	CellPhoneDB v2.0: Inferring cell-cell communication from combined expression of multi-subunit receptor-ligand complexes
10.1101/123810	CellView: Interactive exploration of high dimensional single cell RNA-seq data
10.1101/558908	CHETAH: a selective, hierarchical cell type identification method for single-cell RNA sequencing
10.1101/068775	CIDR: Ultrafast and accurate clustering through imputation for single-cell RNA-Seq data
10.1101/045070	Controlling for confounding effects in single cell RNA sequencing studies using both control and target genes
10.1101/344309	clonealign: statistical integration of independent single-cell RNA & DNA-seq from human cancers
10.1101/280545	clusterExperiment and RSEC: A Bioconductor package and framework for clustering of single-cell and other large gene expression datasets
10.1101/331330	ClusterMap: Comparing analyses across multiple Single Cell RNA-Seq profiles
10.1101/255711	ClusterMine: a Knowledge-integrated Clustering Approach based on Expression Profiles of Gene Sets
10.1101/365007	Deep learning for inferring gene relationships from single-cell expression data
10.1101/655753	Combinatorial prediction of gene-marker panels from single-cell transcriptomic data
10.1101/460246	Wiring together large single-cell RNA-seq sample collections
10.1101/272443	Learning common and specific patterns from data of multiple interrelated biological scenarios with matrix factorization
10.1101/671180	Surface protein imputation from single cell transcriptomes by deep neural networks
10.1101/625566	Latent periodic process inference from single-cell RNA-seq data
10.1101/300681	Single cell RNA-seq denoising using a deep count autoencoder
10.1101/225177	DECENT: Differential Expression with Capture Efficiency adjustmeNT for single-cell RNA-seq data
10.1101/241646	DECODE-ing sparsity patterns in single-cell RNA-seq
10.1101/353607	DeepImpute: an accurate, fast and scalable deep neural network method to impute single-cell RNA-Seq data
10.1101/118778	Multiplexing droplet-based single cell RNA-sequencing using natural genetic barcodes
10.1101/457622	Genetic Heterogeneity Profiling by Single Cell RNA Sequencing
10.1101/191254	An Interpretable Framework for Clustering Single-Cell RNA-Seq Datasets
10.1101/276311	DensityPath: a level-set algorithm to visualize and reconstruct cell developmental trajectories for large-scale single-cell RNAseq data
10.1101/396135	Determination of essential phenotypic elements of clusters in high-dimensional entities - DEPECHE
10.1101/530378	Deep learning enables accurate clustering and batch effect removal in single-cell RNA-seq analysis: Supplementary material
10.1101/227033	Gene Expression Distribution Deconvolution in Single Cell RNA Sequencing
10.1101/173997	DEsingle for detecting three types of differential expression in single-cell RNA-seq data
10.1101/183863	Dhaka: Variational Autoencoder for Unmasking Tumor Heterogeneity from Single Cell Genomic Data
10.1101/539833	Polled Digital Cell Sorter (p-DCS): Automatic identification of hematological cell types from single cell RNA-sequencing clusters
arxiv/1704.02007	"DIMM-SC: A Dirichlet mixture model for clustering droplet-based single
  cell transcriptomic data"
10.1101/364810	DoubletDecon: Cell-State Aware Removal of Single-Cell RNA-Seq Doublets
10.1101/352484	DoubletFinder: Doublet detection in single-cell RNA sequencing data using artificial nearest neighbors
10.1101/181479	DrImpute: Imputing dropout events in single cell RNA sequencing data
10.1101/099473	Cell fixation and preservation for droplet-based single-cell transcriptomics
10.1101/170308	dropClust: Efficient clustering of ultra-large scRNA-seq data
10.1101/596924	dropClust2: An R package for resource efficient analysis of large scale single cell RNA-Seq data
10.1101/171496	Accurate estimation of molecular counts in droplet-based single-cell RNA-seq experiments
arxiv/1802.09381	DropLasso: A robust variant of Lasso for single cell RNA-seq data
10.1101/234872	Distinguishing cells from empty droplets in droplet-based single-cell RNA sequencing data
10.1101/511626	A Hybrid Deep Clustering Approach for Robust Cell Type Profiling Using Single-cell RNA-seq Data: Supplementary Figures and Tables
10.1101/696724	Mapping Vector Field of Single Cells
10.1101/276907	A comparison of single-cell trajectory inference methods: towards more accurate and robust tools
10.1101/036533	Robust Lineage Reconstruction from High-Dimensional Single-Cell Data
10.1101/027219	Laplacian eigenmaps and principal curves for high resolution pseudotemporal ordering of single-cell RNA-seq profiles
10.1101/gr.207902.116	End Sequence Analysis Toolkit (ESAT) expands the extractable information from single-cell RNA-seq data
10.1101/064006	Falco: A quick and flexible single-cell RNA-seq processing framework on the cloud
10.1101/218115	FateID infers cell fate bias in multipotent progenitors from single-cell RNA-seq data
10.1101/561084	Nonparametric expression analysis using inferential replicate counts
10.1101/132811	FORKS: Finding Orderings Robustly using k-means and Steiner trees
10.1101/538652	Supervised classification enables rapid annotation of cell atlases
10.1101/676379	genesorteR: Feature Ranking in Clustered Single Cell Data
10.1101/536730	Geometric Sketching Compactly Summarizes the Single-Cell Transcriptomic Landscape: Supplementary Information
10.1101/246439	A cluster-aware, weighted ensemble clustering method for cell-type detection
10.1101/074971	Temporal mixture modelling of single-cell RNA-seq data resolves a CD4+ T cell fate bifurcation
10.1101/567115	GPseudoClust: deconvolution of shared pseudo-trajectories at single-cell resolution
10.1101/211417	GPseudoRank: a permutation sampler for single cell orderings
10.1101/110759	Granatum: a graphical single-cell RNA-Seq analysis pipeline for genomics scientists
10.1101/227843	GrandPrix: Scaling up the Bayesian GPLVM for single-cell data
10.1101/464479	Gene regulation inference from single-cell RNA-seq data with linear differential equations and velocity inference
10.1101/461954	Fast, sensitive, and accurate integration of single cell data with Harmony
10.1101/gr.228080.117	Linking transcriptional and genetic tumor heterogeneity through allele analysis of single-cell RNA-seq data
arxiv/1610.05857	Graphical Models for Zero-Inflated Single Cell Gene Expression
10.1101/151217	A statistical framework for the robust detection of hidden variation in single cell transcriptomes
10.1101/036988	Isoform-level gene expression patterns in single-cell RNA-sequencing data
10.1101/507871	iTALK: an R Package to Characterize and Illustrate Intercellular Communication
10.1101/248633	Statistical significance of cluster membership for determination of cell identities in single cell genomics
10.1101/094532	Model-based branching point detection in single-cell data by K-Branches clustering
arxiv/1505.02710	Near-optimal RNA-Seq quantification
10.1101/258566	Identification of transcriptional signatures for cell types from single-cell RNA-Seq
10.1101/200345	Assessment of batch-correction methods for scRNA-seq data with a new test metric
10.1101/217737	K-nearest neighbor smoothing for high-throughput single-cell RNA-Seq data
10.1101/522474	LAmbDA: Label Ambiguous Domain Adaption Dataset Integration Reduces Batch Effects and Improves Subtype Detection: Supplementary Materials
10.1101/459891	Integrative inference of brain cell similarities and differences from single-cell genomics
10.1101/065094	Dropout-based feature selection for scRNASeq
10.1101/111591	MAGIC: A diffusion-based imputation method reveals gene-gene interactions in single-cell RNA-sequencing data
10.1101/314831	matchSCore: Matching Single-Cell Phenotypes Across Tools and Experiments
10.1101/630087	Benchmarking Single-Cell RNA Sequencing Protocols for Cell Atlas Projects
arxiv/1902.08472	Model-based clustering in very high dimensions via adaptive projections
10.1101/361980	McImpute: Matrix completion based imputation for single cell RNA-seq data
10.1101/532846	Enhancing experimental signals in single-cell RNA-sequencing data using graph signal processing
10.1101/261768	Reconstructing complex lineage trees from scRNA-seq data using MERLoT
10.1101/437665	MetaCell: analysis of single cell RNA-seq data using k-NN graph partitions
10.1101/150524	Addressing the looming identity crisis in single cell RNA-seq
10.1101/686659	Feature extraction approach in single-cell gene expression profiling for cell-type marker identification
10.1101/537936	Millefy: visualizing cell-to-cell heterogeneity in read coverage of single-cell RNA sequencing datasets
10.1101/456129	Moana: A robust and scalable cell type classification framework for single-cell RNA-Seq data
10.1101/110668	Reversed graph embedding resolves complex single-cell developmental trajectories
10.1101/496810	Scalable probabilistic matrix factorization for single-cell RNA-seq analysis
10.1101/713412	On the discovery of population-specific state transitions from multi-sample multi-condition single-cell RNA sequencing data
10.1101/354944	Bulk Tissue Cell Type Deconvolution with Multi-Subject Single-Cell Expression Reference
10.1101/gr.239202.118	NanoPARE: parallel analysis of RNA 5′ ends from low-input RNA
10.1101/544346	netNMF-sc: Leveraging gene-gene interactions for imputation and dimensionality reduction in single-cell expression analysis
10.1101/234021	netSmooth: Network-smoothing based imputation for single cell RNA-seq
10.1101/543447	A NMF-based approach to discover overlooked differentially expressed gene regions from single-cell RNA-seq data
10.1101/060442	A descriptive marker gene approach to single-cell pseudotime inference
10.1101/271163	Parallelized Inference for Single Cell Transcriptomic Clustering with Split Merge Sampling on DPMM Model
10.1101/170118	Fundamental limits on dynamic inference from single cell snapshots
10.1101/379883	PBLR: an accurate single cell RNA-seq data imputation tool considering cell heterogeneity and prior expression level of dropouts
10.1101/211938	Probabilistic Count Matrix Factorization for Single Cell Expression Data Analysis
10.1101/526848	Characterizing and inferring quantitative cell cycle phase in single-cell RNA-seq data analysis
10.1101/120378	Visualizing Structure and Transitions for Biological Data Exploration
10.1101/159913	Uncovering genomic trajectories with heterogeneous genetic and environmental backgrounds across single-cells and populations
10.1101/053348	PIVOT: Platform for Interactive Analysis and Visualization of Transcriptomics Data
10.1101/117150	powsimR: Power analysis for bulk and single cell RNA-seq experiments
10.1101/256941	PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes
10.1101/219188	Beyond pseudotime: Following T-cell maturation in single-cell RNAseq time series
10.1101/047365	Order under uncertainty: robust differential expression analysis using probabilistic models for pseudotime inference
10.1101/532192	Block HSIC Lasso: model-free biomarker detection for ultra-high dimensional data
10.1101/258699	Random forest based similarity learning for single cell RNA sequencing data
arxiv/1811.03377	"Spectral Simplicial Theory for Feature Selection and Applications to
  Genomics"
10.1101/430967	rCASC: reproducible Classification Analysis of Single Cell sequencing data
10.1101/543199	Single-cell profiling of tumor-reactive CD4+ T-cells reveals unexpected transcriptomic diversity
10.1101/374025	ROSeq: A rank based approach to modeling gene expression in single cells
10.1101/699959	Enhancing single-cell cellular state inference by incorporating molecular network features
10.1101/215723	SAFE-clustering: Single-cell Aggregated (From Ensemble) Clustering for Single-cell RNA-seq Data
10.1101/021592	Salmon provides accurate, fast, and bias-aware transcript expression estimates using dual-phase inference
10.1101/335000	Alevin efficiently estimates accurate gene abundances from dscRNA-seq data
10.1101/237065	Exploring Single-Cell Data with Deep Multitasking Neural Networks
10.1101/138677	SAVER: Gene expression recovery for UMI-based single cell RNA sequencing
arxiv/1802.08114	"Two-way sparsity for time-varying networks, with applications in
  genomics"
10.1101/036558	SC3 - consensus clustering of single-cell RNA-Seq data
10.1101/727867	scAEspy: a unifying tool based on autoencoders for the analysis of single-cell RNA sequencing data
10.1101/109629	Modeling allele-specific gene expression by single-cell RNA sequencing
10.1101/504944	scAlign: a tool for alignment, integration and rare cell identification from scRNA-seq data
10.1101/371179	Panoramic stitching of heterogeneous single-cell transcriptomic data
10.1101/174029	Scanpy for analysis of large-scale single-cell gene expression data
10.1101/208819	Graph abstraction reconciles clustering with trajectory inference through a topology preserving map of single cells
10.1101/069633	scater: pre-processing, quality control, normalisation and visualisation of single-cell RNA-seq data in R
10.1101/738997	Detecting differential alternative splicing events in scRNA-seq with or without UMIs
10.1101/383224	scBASE: A Bayesian mixture model for the analysis of allelic expression in single cells
10.1101/669739	Batch Effect Correction of RNA-seq Data through Sample Distance Matrix Adjustment
10.1101/743591	SCDC: Bulk Gene Expression Deconvolution by Multiple Single-Cell RNA Sequencing References
10.1101/035501	scDD: A statistical approach for identifying differential distributions in single-cell RNA-seq experiments
10.1101/655795	A Compositional Model to Assess Expression Changes from Single-Cell Rna-Seq Data
10.1101/437095	A statistical simulator scDesign for rational scRNA-seq experimental design
10.1101/gr.225979.117	Reconstructing differentiation networks and their regulation from time series single-cell expression data
10.1101/564021	scds: Computational Annotation of Doublets in Single Cell RNA Sequencing Data
10.1101/389296	One read per cell per gene is optimal for single-cell RNA-Seq
10.1101/375196	Scedar: a scalable Python package for single-cell RNA-seq exploratory data analysis
10.1101/713008	SCelVis: Powerful explorative single cell data analysis on the desktop and in the cloud
10.1101/084202	Single-cell entropy for accurate estimation of differentiation potency from a cell’s transcriptome
10.1101/256644	Integration of single-cell RNA-seq data into metabolic models to characterize tumour cell populations
10.1101/390153	Realistic in silico generation and augmentation of single cell RNA-seq data using Generative Adversarial Neural Networks
10.1101/544163	scGEAToolbox: a Matlab toolbox for single-cell RNA sequencing data analysis
10.1101/478503	Generative modeling and latent space arithmetics predict single-cell perturbation response across cell types, studies and species
10.1101/599654	Optimal marker gene selection for cell type discrimination in single cell analyses
10.1101/335695	SCHiRM: Single Cell Hierarchical Regression Model to detect dependencies in read count data
10.1101/750612	scHLAcount: Allele-specific HLA expression from single-cell gene expression data
10.1101/367003	De novo Gene Signature Identification from Single-Cell RNA-Seq with Hierarchical Poisson Factorization
10.1101/470203	scID: Identification of transcriptionally equivalent cell populations across single cell RNA-seq data using discriminant analysis
10.1101/070151	Tracing co-regulatory network dynamics in noisy, single-cell transcriptome trajectories
10.1101/141598	scImpute: Accurate And Robust Imputation For Single Cell RNA-Seq Data
10.1101/559872	SCINA: Semi-Supervised Analysis of Single Cells in silico
10.1101/150292	scmap - A tool for unsupervised projection of single cell RNA-seq data
10.1101/356634	SCMarker: ab initio marker selection for single cell transcriptome profiling
10.1101/393280	scMerge: Integration of multiple single-cell transcriptomics datasets leveraging stable expression and pseudo-replication
10.1101/456814	scMetric: An R package of metric learning and visualization for single-cell RNA-seq data
10.1101/657619	A mechanistic model for the negative binomial distribution of single-cell mRNA counts
10.1101/543314	A novel algorithm for the collective integration of single cell RNA-seq during embryogenesis
10.1101/090167	SCnorm: A quantile-regression based approach for robust normalization of single-cell RNA-seq data
10.1101/088856	SCODE: An efficient regulatory network inference algorithm from single-cell RNA-Seq during differentiation
10.1101/235382	Performance Assessment and Selection of Normalization Procedures for Single-Cell RNA-seq
10.1101/237420	A single-cell catalogue of regulatory states in the ageing Drosophila brain
10.1101/079509	SCORPIUS improves trajectory inference and identifies novel modules in dendritic cell development
10.1101/046110	SCPattern: A statistical approach to identify and classify expression changes in single cell RNA-seq experiments with ordered conditions
10.1101/175927	scPipe: a flexible R/Bioconductor preprocessing pipeline for single-cell RNA-sequencing data
10.1101/369538	scPred: Cell type prediction at single-cell resolution
10.1101/165118	Correcting batch effects in single-cell RNA sequencing data by matching mutual nearest neighbours
10.1101/665323	scRecover: Discriminating true and false zeros in single-cell RNA-seq data for imputation
10.1101/426981	Towards inferring causal gene regulatory networks from single cell expression Measurements
10.1101/459404	scRMD: Imputation for single cell RNA-seq data via robust matrix decomposition
10.1101/357368	Scrublet: computational identification of cell doublets in single-cell transcriptomic data
10.1101/522037	scruff: An R/Bioconductor package for preprocessing single-cell RNA-sequencing data
10.1101/570614	Genotype-free demultiplexing of pooled single-cell RNA-seq
10.1101/512582	scSVA: an interactive tool for big data visualization and exploration in single-cell omics
10.1101/566182	Uncovering hypergraphs of cell-cell interaction from single cell RNA-sequencing data
10.1101/632216	Systematic comparative analysis of single cell RNA-sequencing methods
10.1101/333393	Quantitative assessment of cell population diversity in single-cell landscapes
10.1101/318295	scVAE: Variational auto-encoders for single-cell gene expression data
10.1101/292037	Bayesian Inference for a Generative Model of Transcriptome Profiles from Single-cell RNA Sequencing
10.1101/532895	Harmonization and Annotation of Single-cell Transcriptomics data with Deep Generative Models
arxiv/1905.02269	"A joint model of unpaired data from scRNA-seq and spatial
  transcriptomics for imputing missing gene expression measurements"
10.1101/553040	Leveraging high-powered RNA-Seq datasets to improve inference of regulatory activity in single-cell RNA-Seq data
10.1101/164889	Integrated analysis of single cell transcriptomic data across conditions, technologies, and species
10.1101/460147	Comprehensive integration of single cell data
10.1101/576827	Normalization and variance stabilization of single-cell RNA-seq data using regularized negative binomial regression
10.1101/461640	SHARP: Single-cell RNA-seq Hyper-fast and Accurate Processing via Ensemble Random Projection
10.1101/250811	Sharq, A versatile preprocessing and QC pipeline for Single Cell RNA-seq
10.1101/052225	Visualization and analysis of single-cell RNA-seq data by kernel-based similarity learning
10.1101/014472	Sincell: Bioconductor package for the statistical assessment of cell-state hierarchies from single-cell RNA-seq data
10.1101/534834	Network Inference with Granger Causality Ensembles on Single-Cell Transcriptomic Data
10.1101/557967	singleCellHaystack: Finding surprising genes in single-cell transcriptome data
10.1101/621805	Single-Cell Signature Explorer for comprehensive visualization of single cell signatures across scRNA-seq data sets
10.1101/329755	Interactive single cell RNA-Seq analysis with the Single Cell Toolkit (SCTK)
10.1101/284604	Reference-based annotation of single cell transcriptomes identifies a profibrotic macrophage niche after tissue injury
10.1101/456772	SIP: An Interchangeable Pipeline for scRNA-seq Data Processing
10.1101/136242	Barcode identification for single cell genomics
10.1101/603589	Exploring dimension-reduced embeddings with Sleepwalk
10.1101/128843	Slingshot: Cell lineage and pseudotime inference for single-cell transcriptomics
10.1101/672261	SMNN: Batch Effect Correction for Single-cell RNA-seq data via Supervised Mutual Nearest Neighbor Detection
10.1101/168922	Cell Lineage and Communication Network Inference via Optimization for Single-cell Transcriptomics
10.1101/699637	souporcell: Robust clustering of single cell RNAseq by genotype and ambient RNA inference without reference genotypes
10.1101/303727	SoupX removes ambient RNA contamination from droplet based single cell RNA sequencing data
10.1101/636639	Spectrum: Fast density-aware spectral clustering for single and multi-omic data
10.1101/133173	Splatter: simulation of single-cell RNA sequencing data
10.1101/090332	SPRING: a kinetic interface for visualizing high dimensional single-cell expression data
10.1101/677740	SPsimSeq: semi-parametric simulation of bulk and single cell RNA sequencing data
10.1101/344242	SSCC: a novel computational framework for rapid and accurate clustering large single cell RNA-seq data
10.1101/095810	Using Single Nucleotide Variations in Single-Cell RNA-Seq to Identify Subpopulations and Genotype-phenotype Linkage
10.1101/302554	STREAM: Single-cell Trajectories Reconstruction, Exploration And Mapping of omics data
10.1101/276261	Visualizing and interpreting single-cell gene expression datasets with Similarity Weighted Nonnegative Embedding
10.1101/378646	SymSim: simulating multi-faceted variability in single cell RNA sequencing
10.1101/116939	Accounting for technical noise in single-cell RNA sequencing analysis
10.1101/401943	Cell lineage inference from SNP and scRNA-Seq data
10.1101/463265	Valid post-clustering differential analysis for single-cell RNA-Seq
10.1101/519660	TooManyCells identifies and visualizes relationships of single-cell clades
10.1101/057778	Topslam: Waddington Landscape Recovery for Single Cell Experiments
10.1101/522672	Dynamic pseudo-time warping of complex single-cell trajectories
10.1101/217778	TRUmiCount: Correctly counting absolute numbers of molecules using unique molecular identifiers
10.1101/051755	UMI-tools: Modelling sequencing errors in Unique Molecular Identifiers to improve quantification accuracy
10.1101/gr.209601.116	UMI-tools: modeling sequencing errors in Unique Molecular Identifiers to improve quantification accuracy
10.1101/648683	Algorithms for efficiently collapsing reads with Unique Molecular Identifiers
10.1101/073692	Power Analysis of Single Cell RNA-Sequencing Experiments
10.1101/142398	Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge
10.1101/166736	Varying-Censoring Aware Matrix Factorization for Single Cell RNA-Sequencing
10.1101/199315	VASC: dimension reduction and visualization of single cell RNA sequencing data by deep variational autoencoder
10.1101/181156	B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle
10.1101/206052	RNA velocity in single cells
10.1101/403055	Functional Interpretation of Single-Cell Similarity Maps
10.1101/523993	VPAC: Variational projection for accurate clustering of single-cell transcriptomic data
10.1101/191056	Reconstruction of developmental landscapes by optimal-transport analysis of single-cell gene expression sheds light on cellular reprogramming
10.1101/221911	Wx: a neural network-based feature selection algorithm for next-generation sequencing data
10.1101/679183	XenoCell: classification of cellular barcodes in single cell experiments from xenograft samples
10.1101/125112	ZINB-WaVE: A general and flexible method for signal extraction from single-cell RNA-seq data
10.1101/250126	Observation weights to unlock bulk RNA-seq tools for zero inflation and single-cell applications
10.1101/157982	zingeR: unlocking RNA-seq tools for zero-inflation and single cell applications
10.1101/153940	zUMIs - A fast and flexible pipeline to process RNA sequencing data with UMIs
